heladeria_id,fecha,ventas,temperatura,dia_de_la_semana
7,2021-03-02,664.22,13.5,1
8,2021-03-02,743.93,24.3,1
9,2021-03-02,916.44,27.4,1
10,2021-03-02,706.03,21.1,1
1,2021-03-03,954.46,15.6,2
2,2021-03-03,508.84,23.0,2
3,2021-03-03,311.04,20.2,2
4,2021-03-03,179.01,20.1,2
5,2021-03-03,979.86,12.2,2
6,2021-03-03,942.27,16.4,2
7,2021-03-03,840.42,32.0,2
8,2021-03-03,869.04,13.1,2
9,2021-03-03,242.33,24.2,2
10,2021-03-03,309.39,31.1,2
1,2021-03-04,496.1,34.6,3
2,2021-03-04,563.53,27.3,3
3,2021-03-04,683.73,10.2,3
4,2021-03-04,581.39,22.8,3
5,2021-03-04,275.33,12.6,3
6,2021-03-04,978.41,25.6,3
7,2021-03-04,709.36,23.7,3
8,2021-03-04,147.16,14.7,3
9,2021-03-04,716.02,18.4,3
10,2021-03-04,920.45,14.9,3
1,2021-03-05,977.21,23.8,4
2,2021-03-05,988.56,22.3,4
3,2021-03-05,550.14,22.7,4
4,2021-03-05,607.84,33.0,4
5,2021-03-05,663.17,31.8,4
6,2021-03-05,366.48,26.3,4
7,2021-03-05,631.99,25.9,4
8,2021-03-05,294.44,23.7,4
9,2021-03-05,336.11,28.1,4
10,2021-03-05,753.67,16.1,4
1,2021-03-06,797.28,14.0,5
2,2021-03-06,950.54,10.2,5
3,2021-03-06,174.33,30.5,5
4,2021-03-06,785.31,13.1,5
5,2021-03-06,981.73,17.8,5
6,2021-03-06,592.83,31.0,5
7,2021-03-06,591.78,15.2,5
8,2021-03-06,415.51,15.8,5
9,2021-03-06,887.01,10.8,5
10,2021-03-06,300.87,27.9,5
1,2021-03-07,322.67,33.3,6
2,2021-03-07,116.58,13.1,6
3,2021-03-07,835.86,12.7,6
4,2021-03-07,459.32,29.9,6
5,2021-03-07,587.98,20.5,6
6,2021-03-07,200.79,27.2,6
7,2021-03-07,894.86,14.2,6
8,2021-03-07,731.21,33.6,6
9,2021-03-07,479.46,21.6,6
10,2021-03-07,664.81,22.9,6
1,2021-03-08,445.9,32.2,0
2,2021-03-08,495.27,24.8,0
3,2021-03-08,510.65,22.5,0
4,2021-03-08,527.27,24.9,0
5,2021-03-08,154.0,14.4,0
6,2021-03-08,378.01,18.3,0
7,2021-03-08,284.44,27.5,0
8,2021-03-08,687.66,21.7,0
9,2021-03-08,980.7,10.7,0
10,2021-03-08,661.9,27.9,0
1,2021-03-09,645.95,16.5,1
2,2021-03-09,927.81,19.2,1
3,2021-03-09,946.87,21.7,1
4,2021-03-09,863.81,23.2,1
5,2021-03-09,388.11,34.7,1
6,2021-03-09,590.07,28.2,1
7,2021-03-09,531.61,30.4,1
8,2021-03-09,240.43,18.4,1
9,2021-03-09,780.12,11.4,1
10,2021-03-09,201.97,32.5,1
1,2021-03-10,531.93,23.4,2
2,2021-03-10,312.07,20.0,2
3,2021-03-10,433.18,26.5,2
4,2021-03-10,660.94,26.6,2
5,2021-03-10,276.29,33.4,2
6,2021-03-10,106.87,16.2,2
7,2021-03-10,584.96,15.5,2
8,2021-03-10,846.37,34.5,2
9,2021-03-10,591.23,12.6,2
10,2021-03-10,327.97,29.1,2
1,2021-03-11,879.18,27.7,3
2,2021-03-11,951.99,28.2,3
3,2021-03-11,695.65,33.7,3
4,2021-03-11,667.15,25.3,3
5,2021-03-11,908.89,34.2,3
6,2021-03-11,813.31,27.3,3
7,2021-03-11,344.43,15.3,3
8,2021-03-11,292.12,17.2,3
9,2021-03-11,909.12,15.0,3
10,2021-03-11,790.88,19.3,3
1,2021-03-12,394.2,26.6,4
2,2021-03-12,335.41,33.6,4
3,2021-03-12,523.4,15.6,4
4,2021-03-12,232.31,34.7,4
5,2021-03-12,444.69,28.9,4
6,2021-03-12,192.05,16.2,4
7,2021-03-12,703.07,18.6,4
8,2021-03-12,274.51,24.6,4
9,2021-03-12,206.44,26.8,4
10,2021-03-12,664.22,30.8,4
1,2021-03-13,734.9,25.1,5
2,2021-03-13,251.74,12.2,5
3,2021-03-13,255.58,26.1,5
4,2021-03-13,136.84,14.9,5
5,2021-03-13,839.09,24.1,5
6,2021-03-13,526.82,34.9,5
7,2021-03-13,791.13,12.6,5
8,2021-03-13,728.23,28.1,5
9,2021-03-13,132.84,28.1,5
10,2021-03-13,245.64,15.1,5
1,2021-03-14,804.61,29.9,6
2,2021-03-14,943.67,11.3,6
3,2021-03-14,392.73,11.1,6
4,2021-03-14,136.32,30.2,6
5,2021-03-14,967.62,20.1,6
6,2021-03-14,462.65,24.4,6
7,2021-03-14,339.69,26.8,6
8,2021-03-14,282.16,28.3,6
9,2021-03-14,656.65,11.1,6
10,2021-03-14,399.38,33.1,6
1,2021-03-15,591.76,27.3,0
2,2021-03-15,580.88,28.3,0
3,2021-03-15,304.15,16.6,0
4,2021-03-15,297.83,11.5,0
5,2021-03-15,493.66,28.1,0
6,2021-03-15,885.12,17.6,0
7,2021-03-15,334.76,18.6,0
8,2021-03-15,923.4,21.5,0
9,2021-03-15,601.15,20.9,0
10,2021-03-15,784.06,30.5,0
1,2021-03-16,978.1,24.5,1
2,2021-03-16,511.22,13.5,1
3,2021-03-16,735.88,28.1,1
4,2021-03-16,420.55,25.0,1
5,2021-03-16,695.97,11.1,1
6,2021-03-16,804.64,24.8,1
7,2021-03-16,901.92,28.0,1
8,2021-03-16,142.6,26.4,1
9,2021-03-16,126.84,18.9,1
10,2021-03-16,104.12,11.8,1
1,2021-03-17,541.71,33.6,2
2,2021-03-17,199.34,34.3,2
3,2021-03-17,406.25,18.4,2
4,2021-03-17,882.79,23.7,2
5,2021-03-17,324.12,32.0,2
6,2021-03-17,357.21,33.5,2
7,2021-03-17,369.49,19.0,2
8,2021-03-17,999.25,10.5,2
9,2021-03-17,255.92,27.3,2
10,2021-03-17,448.98,31.4,2
1,2021-03-18,970.29,31.4,3
2,2021-03-18,890.45,21.4,3
3,2021-03-18,369.58,21.5,3
4,2021-03-18,414.71,15.6,3
5,2021-03-18,441.13,32.3,3
6,2021-03-18,376.57,34.3,3
7,2021-03-18,753.74,24.8,3
8,2021-03-18,175.82,16.0,3
9,2021-03-18,422.88,34.7,3
10,2021-03-18,757.76,23.7,3
1,2021-03-19,521.34,11.6,4
2,2021-03-19,468.05,14.1,4
3,2021-03-19,389.11,31.6,4
4,2021-03-19,434.1,18.2,4
5,2021-03-19,178.6,15.4,4
6,2021-03-19,885.25,11.1,4
7,2021-03-19,931.31,17.9,4
8,2021-03-19,503.94,26.0,4
9,2021-03-19,670.11,29.7,4
10,2021-03-19,281.42,23.4,4
1,2021-03-20,687.63,16.4,5
2,2021-03-20,271.03,24.9,5
3,2021-03-20,601.78,26.8,5
4,2021-03-20,955.32,22.7,5
5,2021-03-20,539.13,27.9,5
6,2021-03-20,804.36,10.5,5
7,2021-03-20,617.71,24.9,5
8,2021-03-20,303.56,29.4,5
9,2021-03-20,656.36,19.0,5
10,2021-03-20,336.51,16.7,5
1,2021-03-21,587.83,12.9,6
2,2021-03-21,459.52,17.0,6
3,2021-03-21,387.59,11.0,6
4,2021-03-21,230.77,22.7,6
5,2021-03-21,238.29,18.0,6
6,2021-03-21,856.1,29.8,6
7,2021-03-21,303.2,16.1,6
8,2021-03-21,164.78,31.3,6
9,2021-03-21,360.34,20.7,6
10,2021-03-21,978.66,10.4,6
1,2021-03-22,393.15,28.1,0
2,2021-03-22,378.25,13.0,0
3,2021-03-22,893.38,33.3,0
4,2021-03-22,412.63,24.5,0
5,2021-03-22,370.04,21.1,0
6,2021-03-22,382.7,31.7,0
7,2021-03-22,523.13,21.4,0
8,2021-03-22,595.41,31.2,0
9,2021-03-22,470.83,17.0,0
10,2021-03-22,321.86,11.9,0
1,2021-03-23,574.96,22.0,1
2,2021-03-23,124.81,20.0,1
3,2021-03-23,416.99,31.0,1
4,2021-03-23,370.12,28.0,1
5,2021-03-23,875.57,12.9,1
6,2021-03-23,225.7,13.8,1
7,2021-03-23,940.75,31.7,1
8,2021-03-23,422.31,32.5,1
9,2021-03-23,605.93,11.5,1
10,2021-03-23,895.95,29.0,1
1,2021-03-24,421.1,26.8,2
2,2021-03-24,202.65,19.9,2
3,2021-03-24,305.35,14.0,2
4,2021-03-24,639.98,30.4,2
5,2021-03-24,426.33,33.4,2
6,2021-03-24,387.83,34.9,2
7,2021-03-24,726.01,30.4,2
8,2021-03-24,875.48,18.7,2
9,2021-03-24,315.26,29.2,2
10,2021-03-24,265.15,34.3,2
1,2021-03-25,717.56,21.4,3
2,2021-03-25,623.58,30.8,3
3,2021-03-25,171.97,22.8,3
4,2021-03-25,309.6,33.0,3
5,2021-03-25,565.18,25.0,3
6,2021-03-25,218.93,31.0,3
7,2021-03-25,801.09,16.2,3
8,2021-03-25,195.91,16.8,3
9,2021-03-25,187.31,14.5,3
10,2021-03-25,951.6,26.0,3
1,2021-03-26,140.38,25.9,4
2,2021-03-26,107.5,34.9,4
3,2021-03-26,605.6,21.4,4
4,2021-03-26,311.73,32.5,4
5,2021-03-26,925.42,33.1,4
6,2021-03-26,180.85,14.2,4
7,2021-03-26,821.58,11.4,4
8,2021-03-26,989.45,32.5,4
9,2021-03-26,160.98,14.8,4
10,2021-03-26,510.55,28.2,4
1,2021-03-27,454.17,19.6,5
2,2021-03-27,862.16,15.0,5
3,2021-03-27,915.12,11.6,5
4,2021-03-27,547.68,30.0,5
5,2021-03-27,355.87,34.1,5
6,2021-03-27,333.95,25.1,5
7,2021-03-27,736.89,13.1,5
8,2021-03-27,457.09,14.0,5
9,2021-03-27,494.16,17.1,5
10,2021-03-27,128.12,32.6,5
1,2021-03-28,925.25,25.6,6
2,2021-03-28,101.08,32.1,6
3,2021-03-28,849.54,31.5,6
4,2021-03-28,114.77,11.6,6
5,2021-03-28,941.51,24.6,6
6,2021-03-28,384.26,26.0,6
7,2021-03-28,127.78,16.3,6
8,2021-03-28,274.51,32.5,6
9,2021-03-28,317.53,13.6,6
10,2021-03-28,730.25,12.9,6
1,2021-03-29,999.94,19.0,0
2,2021-03-29,138.03,27.5,0
3,2021-03-29,985.69,21.8,0
4,2021-03-29,565.02,11.6,0
5,2021-03-29,987.3,15.2,0
6,2021-03-29,913.11,13.3,0
7,2021-03-29,757.87,15.8,0
8,2021-03-29,878.42,13.7,0
9,2021-03-29,218.46,10.2,0
10,2021-03-29,279.23,16.2,0
1,2021-03-30,853.91,13.5,1
2,2021-03-30,908.6,13.7,1
3,2021-03-30,539.21,29.1,1
4,2021-03-30,866.91,24.2,1
5,2021-03-30,222.6,31.0,1
6,2021-03-30,448.99,27.1,1
7,2021-03-30,720.48,28.8,1
8,2021-03-30,124.6,25.1,1
9,2021-03-30,402.22,16.3,1
10,2021-03-30,435.84,12.5,1
1,2021-03-31,495.26,25.0,2
2,2021-03-31,238.07,19.9,2
3,2021-03-31,626.95,21.6,2
4,2021-03-31,918.46,17.6,2
5,2021-03-31,250.2,25.6,2
6,2021-03-31,442.47,22.4,2
7,2021-03-31,641.06,22.9,2
8,2021-03-31,626.86,24.2,2
9,2021-03-31,191.41,27.4,2
10,2021-03-31,627.07,18.0,2
1,2021-04-01,916.04,14.0,3
2,2021-04-01,917.04,29.3,3
3,2021-04-01,862.47,25.2,3
4,2021-04-01,479.02,17.6,3
5,2021-04-01,812.91,12.3,3
6,2021-04-01,710.72,32.9,3
7,2021-04-01,544.33,25.8,3
8,2021-04-01,386.94,30.5,3
9,2021-04-01,781.77,22.9,3
10,2021-04-01,524.77,33.2,3
1,2021-04-02,189.75,25.7,4
2,2021-04-02,578.06,13.8,4
3,2021-04-02,934.68,18.8,4
4,2021-04-02,599.21,18.6,4
5,2021-04-02,371.77,15.3,4
6,2021-04-02,705.04,24.4,4
7,2021-04-02,197.72,28.3,4
8,2021-04-02,145.11,14.8,4
9,2021-04-02,872.31,16.6,4
10,2021-04-02,232.65,17.8,4
1,2021-04-03,962.59,33.0,5
2,2021-04-03,363.78,18.1,5
3,2021-04-03,565.71,31.7,5
4,2021-04-03,143.82,20.5,5
5,2021-04-03,728.07,12.8,5
6,2021-04-03,387.6,21.9,5
7,2021-04-03,683.12,28.1,5
8,2021-04-03,612.43,22.5,5
9,2021-04-03,305.49,25.0,5
10,2021-04-03,292.89,23.8,5
1,2021-04-04,754.21,10.3,6
2,2021-04-04,516.03,17.8,6
3,2021-04-04,317.72,30.3,6
4,2021-04-04,852.57,33.2,6
5,2021-04-04,614.29,32.3,6
6,2021-04-04,274.26,17.5,6
7,2021-04-04,194.41,14.6,6
8,2021-04-04,601.55,28.8,6
9,2021-04-04,815.37,34.6,6
10,2021-04-04,966.82,11.7,6
1,2021-04-05,627.94,28.4,0
2,2021-04-05,622.8,25.1,0
3,2021-04-05,334.97,20.0,0
4,2021-04-05,502.31,18.9,0
5,2021-04-05,658.19,23.7,0
6,2021-04-05,281.53,24.3,0
7,2021-04-05,762.93,13.6,0
8,2021-04-05,570.29,23.9,0
9,2021-04-05,978.86,11.7,0
10,2021-04-05,364.81,29.5,0
1,2021-04-06,318.99,23.9,1
2,2021-04-06,246.56,20.0,1
3,2021-04-06,970.74,16.0,1
4,2021-04-06,744.97,31.6,1
5,2021-04-06,624.29,20.1,1
6,2021-04-06,160.11,24.4,1
7,2021-04-06,826.27,14.9,1
8,2021-04-06,183.02,29.3,1
9,2021-04-06,896.45,31.8,1
10,2021-04-06,784.18,26.6,1
1,2021-04-07,559.74,34.5,2
2,2021-04-07,743.82,18.6,2
3,2021-04-07,849.38,30.6,2
4,2021-04-07,870.37,14.0,2
5,2021-04-07,117.73,18.0,2
6,2021-04-07,390.81,11.3,2
7,2021-04-07,392.63,15.1,2
8,2021-04-07,585.09,18.1,2
9,2021-04-07,753.76,11.0,2
10,2021-04-07,770.6,26.5,2
1,2021-04-08,985.63,22.2,3
2,2021-04-08,560.61,15.8,3
3,2021-04-08,141.51,12.4,3
4,2021-04-08,996.98,26.9,3
5,2021-04-08,183.15,25.3,3
6,2021-04-08,190.27,10.9,3
7,2021-04-08,486.86,34.9,3
8,2021-04-08,808.51,10.5,3
9,2021-04-08,349.0,28.2,3
10,2021-04-08,764.48,10.8,3
1,2021-04-09,842.33,23.2,4
2,2021-04-09,228.69,14.8,4
3,2021-04-09,847.78,14.6,4
4,2021-04-09,498.59,25.6,4
5,2021-04-09,225.3,33.0,4
6,2021-04-09,427.87,25.0,4
7,2021-04-09,524.0,30.8,4
8,2021-04-09,310.14,11.2,4
9,2021-04-09,552.07,33.7,4
10,2021-04-09,994.27,19.4,4
1,2021-04-10,910.69,29.4,5
2,2021-04-10,610.6,30.4,5
3,2021-04-10,415.31,23.0,5
4,2021-04-10,733.6,34.0,5
5,2021-04-10,653.53,15.1,5
6,2021-04-10,285.54,30.7,5
7,2021-04-10,809.74,13.6,5
8,2021-04-10,933.67,25.5,5
9,2021-04-10,994.51,31.1,5
10,2021-04-10,149.03,27.4,5
1,2021-04-11,669.37,34.8,6
2,2021-04-11,701.89,18.4,6
3,2021-04-11,984.95,14.4,6
4,2021-04-11,974.65,33.7,6
5,2021-04-11,124.26,11.4,6
6,2021-04-11,712.24,12.5,6
7,2021-04-11,278.98,13.5,6
8,2021-04-11,263.52,11.1,6
9,2021-04-11,717.81,28.2,6
10,2021-04-11,544.8,16.4,6
1,2021-04-12,883.07,33.7,0
2,2021-04-12,210.65,15.3,0
3,2021-04-12,177.1,24.9,0
4,2021-04-12,307.39,33.6,0
5,2021-04-12,201.9,13.8,0
6,2021-04-12,212.71,34.2,0
7,2021-04-12,545.5,30.7,0
8,2021-04-12,887.82,27.3,0
9,2021-04-12,253.52,29.5,0
10,2021-04-12,868.61,13.5,0
1,2021-04-13,533.15,18.8,1
2,2021-04-13,766.19,34.0,1
3,2021-04-13,109.1,10.6,1
4,2021-04-13,470.46,20.2,1
5,2021-04-13,385.22,18.9,1
6,2021-04-13,928.42,30.0,1
7,2021-04-13,418.36,30.7,1
8,2021-04-13,526.01,15.1,1
9,2021-04-13,648.5,20.3,1
10,2021-04-13,273.91,34.4,1
1,2021-04-14,443.26,29.4,2
2,2021-04-14,120.17,22.0,2
3,2021-04-14,861.71,25.3,2
4,2021-04-14,783.77,31.8,2
5,2021-04-14,459.07,27.2,2
6,2021-04-14,169.83,26.2,2
7,2021-04-14,506.71,20.1,2
8,2021-04-14,159.85,30.8,2
9,2021-04-14,870.48,30.9,2
10,2021-04-14,637.15,24.1,2
1,2021-04-15,935.98,27.3,3
2,2021-04-15,257.94,26.1,3
3,2021-04-15,637.97,28.1,3
4,2021-04-15,444.94,19.7,3
5,2021-04-15,844.93,16.8,3
6,2021-04-15,495.56,21.5,3
7,2021-04-15,861.77,15.6,3
8,2021-04-15,370.9,31.4,3
9,2021-04-15,988.03,28.1,3
10,2021-04-15,240.55,12.1,3
1,2021-04-16,569.05,14.4,4
2,2021-04-16,387.39,14.0,4
3,2021-04-16,610.06,15.0,4
4,2021-04-16,247.39,18.4,4
5,2021-04-16,245.36,11.5,4
6,2021-04-16,602.91,21.8,4
7,2021-04-16,863.38,10.9,4
8,2021-04-16,609.73,19.8,4
9,2021-04-16,338.15,26.7,4
10,2021-04-16,929.45,30.6,4
1,2021-04-17,760.78,18.8,5
2,2021-04-17,272.11,29.9,5
3,2021-04-17,245.54,33.2,5
4,2021-04-17,178.94,26.1,5
5,2021-04-17,200.15,26.3,5
6,2021-04-17,129.78,12.2,5
7,2021-04-17,520.81,14.6,5
8,2021-04-17,329.79,15.2,5
9,2021-04-17,509.67,29.1,5
10,2021-04-17,928.49,25.4,5
1,2021-04-18,102.14,31.9,6
2,2021-04-18,403.15,18.7,6
3,2021-04-18,414.39,19.2,6
4,2021-04-18,897.96,14.1,6
5,2021-04-18,376.81,34.6,6
6,2021-04-18,724.4,18.1,6
7,2021-04-18,208.16,33.6,6
8,2021-04-18,243.59,25.0,6
9,2021-04-18,634.66,33.8,6
10,2021-04-18,334.32,22.6,6
1,2021-04-19,627.16,14.0,0
2,2021-04-19,656.66,13.6,0
3,2021-04-19,119.66,30.6,0
4,2021-04-19,147.38,32.3,0
5,2021-04-19,623.55,17.1,0
6,2021-04-19,382.58,20.7,0
7,2021-04-19,523.32,23.9,0
8,2021-04-19,687.53,14.7,0
9,2021-04-19,234.73,21.6,0
10,2021-04-19,671.33,14.4,0
1,2021-04-20,153.71,28.9,1
2,2021-04-20,921.0,32.2,1
3,2021-04-20,701.01,13.3,1
4,2021-04-20,457.7,21.8,1
5,2021-04-20,307.43,19.7,1
6,2021-04-20,979.67,22.2,1
7,2021-04-20,231.52,34.0,1
8,2021-04-20,642.87,34.2,1
9,2021-04-20,697.45,16.8,1
10,2021-04-20,792.39,17.1,1
1,2021-04-21,689.03,32.1,2
2,2021-04-21,451.65,25.7,2
3,2021-04-21,515.22,14.0,2
4,2021-04-21,925.94,23.6,2
5,2021-04-21,587.52,16.6,2
6,2021-04-21,120.7,26.9,2
7,2021-04-21,706.7,18.4,2
8,2021-04-21,361.51,12.0,2
9,2021-04-21,993.58,32.8,2
10,2021-04-21,717.7,18.8,2
1,2021-04-22,722.46,23.5,3
2,2021-04-22,608.38,26.6,3
3,2021-04-22,683.82,13.9,3
4,2021-04-22,215.52,19.3,3
5,2021-04-22,346.21,14.8,3
6,2021-04-22,678.19,16.7,3
7,2021-04-22,821.25,34.4,3
8,2021-04-22,890.57,16.8,3
9,2021-04-22,218.69,19.4,3
10,2021-04-22,499.73,10.8,3
1,2021-04-23,257.77,24.4,4
2,2021-04-23,189.88,21.1,4
3,2021-04-23,131.53,10.9,4
4,2021-04-23,757.53,17.7,4
5,2021-04-23,858.4,10.5,4
6,2021-04-23,847.14,32.5,4
7,2021-04-23,181.84,21.6,4
8,2021-04-23,392.27,35.0,4
9,2021-04-23,948.66,18.0,4
10,2021-04-23,928.05,11.0,4
1,2021-04-24,575.3,26.9,5
2,2021-04-24,905.73,33.6,5
3,2021-04-24,784.67,24.4,5
4,2021-04-24,180.49,30.5,5
5,2021-04-24,538.2,34.9,5
6,2021-04-24,186.3,27.8,5
7,2021-04-24,330.32,19.7,5
8,2021-04-24,826.1,30.7,5
9,2021-04-24,626.41,29.9,5
10,2021-04-24,796.84,13.8,5
1,2021-04-25,645.46,16.2,6
2,2021-04-25,766.15,20.6,6
3,2021-04-25,493.85,16.7,6
4,2021-04-25,874.42,18.6,6
5,2021-04-25,342.13,17.8,6
6,2021-04-25,141.63,22.3,6
7,2021-04-25,424.13,19.4,6
8,2021-04-25,832.09,17.0,6
9,2021-04-25,710.28,30.4,6
10,2021-04-25,268.84,19.0,6
1,2021-04-26,599.18,31.1,0
2,2021-04-26,830.54,19.8,0
3,2021-04-26,702.89,23.0,0
4,2021-04-26,949.18,16.1,0
5,2021-04-26,474.19,33.8,0
6,2021-04-26,463.69,20.5,0
7,2021-04-26,421.21,11.1,0
8,2021-04-26,217.0,21.6,0
9,2021-04-26,821.14,13.4,0
10,2021-04-26,346.33,12.2,0
1,2021-04-27,973.94,23.3,1
2,2021-04-27,539.05,30.5,1
3,2021-04-27,593.63,21.3,1
4,2021-04-27,333.2,15.5,1
5,2021-04-27,830.45,20.9,1
6,2021-04-27,766.41,10.9,1
7,2021-04-27,497.95,16.0,1
8,2021-04-27,820.0,14.2,1
9,2021-04-27,684.47,31.5,1
10,2021-04-27,192.29,15.7,1
1,2021-04-28,466.87,14.7,2
2,2021-04-28,549.2,25.1,2
3,2021-04-28,574.45,15.1,2
4,2021-04-28,654.74,20.5,2
5,2021-04-28,755.59,19.0,2
6,2021-04-28,969.61,19.6,2
7,2021-04-28,931.81,15.0,2
8,2021-04-28,946.14,27.8,2
9,2021-04-28,775.68,25.4,2
10,2021-04-28,615.48,17.4,2
1,2021-04-29,535.38,32.5,3
2,2021-04-29,977.01,22.3,3
3,2021-04-29,426.92,17.1,3
4,2021-04-29,707.3,22.5,3
5,2021-04-29,833.32,19.0,3
6,2021-04-29,544.82,13.7,3
7,2021-04-29,603.24,29.3,3
8,2021-04-29,996.21,25.7,3
9,2021-04-29,668.1,29.1,3
10,2021-04-29,256.33,24.0,3
1,2021-04-30,459.46,34.4,4
2,2021-04-30,566.41,22.6,4
3,2021-04-30,740.78,22.6,4
4,2021-04-30,173.4,34.1,4
5,2021-04-30,453.63,17.6,4
6,2021-04-30,860.28,14.2,4
7,2021-04-30,702.15,32.1,4
8,2021-04-30,947.41,32.9,4
9,2021-04-30,262.16,29.1,4
10,2021-04-30,899.69,18.5,4
1,2021-05-01,304.5,24.2,5
2,2021-05-01,269.03,22.8,5
3,2021-05-01,827.59,11.1,5
4,2021-05-01,936.8,28.5,5
5,2021-05-01,419.25,11.3,5
6,2021-05-01,697.93,33.2,5
7,2021-05-01,206.88,10.3,5
8,2021-05-01,974.15,34.0,5
9,2021-05-01,925.65,32.7,5
10,2021-05-01,230.11,27.6,5
1,2021-05-02,488.24,21.5,6
2,2021-05-02,652.34,15.0,6
3,2021-05-02,935.88,22.4,6
4,2021-05-02,196.04,16.7,6
