heladeria_id,fecha,ventas,temperatura,dia_de_la_semana
5,2021-05-02,671.58,15.0,6
6,2021-05-02,402.66,27.9,6
7,2021-05-02,431.04,19.7,6
8,2021-05-02,643.48,23.9,6
9,2021-05-02,351.77,11.9,6
10,2021-05-02,243.2,23.9,6
1,2021-05-03,566.16,34.9,0
2,2021-05-03,756.81,31.3,0
3,2021-05-03,452.79,31.0,0
4,2021-05-03,486.96,30.7,0
5,2021-05-03,941.41,22.0,0
6,2021-05-03,441.53,25.2,0
7,2021-05-03,337.6,19.0,0
8,2021-05-03,500.89,13.9,0
9,2021-05-03,863.93,21.3,0
10,2021-05-03,413.43,32.8,0
1,2021-05-04,481.03,25.8,1
2,2021-05-04,199.46,12.0,1
3,2021-05-04,457.28,22.3,1
4,2021-05-04,733.99,19.4,1
5,2021-05-04,506.07,21.5,1
6,2021-05-04,858.4,29.2,1
7,2021-05-04,303.15,10.9,1
8,2021-05-04,225.47,33.2,1
9,2021-05-04,827.84,19.3,1
10,2021-05-04,675.06,34.2,1
1,2021-05-05,915.67,17.3,2
2,2021-05-05,730.87,15.6,2
3,2021-05-05,402.9,25.2,2
4,2021-05-05,590.28,31.1,2
5,2021-05-05,871.02,13.8,2
6,2021-05-05,750.64,15.1,2
7,2021-05-05,671.34,18.2,2
8,2021-05-05,392.67,32.0,2
9,2021-05-05,852.26,11.0,2
10,2021-05-05,265.35,15.2,2
1,2021-05-06,272.45,21.4,3
2,2021-05-06,876.73,28.6,3
3,2021-05-06,984.43,33.2,3
4,2021-05-06,552.31,30.9,3
5,2021-05-06,513.81,11.4,3
6,2021-05-06,408.58,23.2,3
7,2021-05-06,590.64,33.9,3
8,2021-05-06,978.75,32.3,3
9,2021-05-06,857.48,16.3,3
10,2021-05-06,418.74,11.8,3
1,2021-05-07,235.06,25.1,4
2,2021-05-07,735.67,34.0,4
3,2021-05-07,574.85,14.9,4
4,2021-05-07,365.07,19.0,4
5,2021-05-07,680.71,15.5,4
6,2021-05-07,635.33,17.0,4
7,2021-05-07,193.02,34.1,4
8,2021-05-07,686.04,33.1,4
9,2021-05-07,545.66,29.8,4
10,2021-05-07,681.92,26.0,4
1,2021-05-08,354.49,18.3,5
2,2021-05-08,399.07,24.3,5
3,2021-05-08,800.49,14.6,5
4,2021-05-08,672.01,34.9,5
5,2021-05-08,640.06,16.9,5
6,2021-05-08,693.56,17.8,5
7,2021-05-08,337.17,23.8,5
8,2021-05-08,726.61,16.0,5
9,2021-05-08,152.3,33.9,5
10,2021-05-08,410.76,12.9,5
1,2021-05-09,126.34,23.6,6
2,2021-05-09,613.0,12.2,6
3,2021-05-09,730.93,21.0,6
4,2021-05-09,409.91,32.8,6
5,2021-05-09,488.92,23.3,6
6,2021-05-09,246.79,17.1,6
7,2021-05-09,232.25,20.8,6
8,2021-05-09,930.5,13.1,6
9,2021-05-09,428.51,19.6,6
10,2021-05-09,574.39,15.0,6
1,2021-05-10,842.35,15.9,0
2,2021-05-10,373.3,31.6,0
3,2021-05-10,291.54,34.8,0
4,2021-05-10,776.54,27.2,0
5,2021-05-10,919.64,10.2,0
6,2021-05-10,229.8,34.1,0
7,2021-05-10,917.24,25.3,0
8,2021-05-10,153.56,26.2,0
9,2021-05-10,272.7,32.2,0
10,2021-05-10,214.41,22.6,0
1,2021-05-11,510.79,33.6,1
2,2021-05-11,843.4,13.3,1
3,2021-05-11,799.02,12.7,1
4,2021-05-11,477.79,21.5,1
5,2021-05-11,658.64,15.9,1
6,2021-05-11,248.66,29.3,1
7,2021-05-11,550.15,16.4,1
8,2021-05-11,817.43,27.3,1
9,2021-05-11,876.96,26.4,1
10,2021-05-11,297.66,14.9,1
1,2021-05-12,751.0,12.3,2
2,2021-05-12,344.38,10.4,2
3,2021-05-12,283.93,24.2,2
4,2021-05-12,524.28,26.1,2
5,2021-05-12,527.86,32.0,2
6,2021-05-12,853.65,17.8,2
7,2021-05-12,515.54,26.8,2
8,2021-05-12,679.47,25.8,2
9,2021-05-12,404.89,11.4,2
10,2021-05-12,790.17,27.7,2
1,2021-05-13,787.73,33.1,3
2,2021-05-13,693.33,22.8,3
3,2021-05-13,584.79,12.0,3
4,2021-05-13,276.2,26.9,3
5,2021-05-13,895.76,11.1,3
6,2021-05-13,482.65,30.0,3
7,2021-05-13,354.52,26.4,3
8,2021-05-13,306.65,25.4,3
9,2021-05-13,368.54,29.3,3
10,2021-05-13,347.47,14.6,3
1,2021-05-14,650.03,17.6,4
2,2021-05-14,255.58,21.7,4
3,2021-05-14,401.63,30.0,4
4,2021-05-14,967.9,30.0,4
5,2021-05-14,787.31,10.6,4
6,2021-05-14,488.85,14.0,4
7,2021-05-14,405.09,30.0,4
8,2021-05-14,584.84,26.0,4
9,2021-05-14,806.84,22.9,4
10,2021-05-14,887.0,34.5,4
1,2021-05-15,366.82,24.3,5
2,2021-05-15,225.14,22.9,5
3,2021-05-15,857.86,34.2,5
4,2021-05-15,683.32,31.8,5
5,2021-05-15,188.56,21.3,5
6,2021-05-15,892.24,11.0,5
7,2021-05-15,302.45,11.4,5
8,2021-05-15,297.28,29.6,5
9,2021-05-15,166.17,23.5,5
10,2021-05-15,388.54,17.6,5
1,2021-05-16,539.56,32.4,6
2,2021-05-16,255.37,14.7,6
3,2021-05-16,284.89,17.8,6
4,2021-05-16,203.12,32.8,6
5,2021-05-16,267.27,16.7,6
6,2021-05-16,967.08,25.4,6
7,2021-05-16,695.71,11.3,6
8,2021-05-16,899.64,13.3,6
9,2021-05-16,623.7,14.5,6
10,2021-05-16,136.71,34.7,6
1,2021-05-17,587.24,25.9,0
2,2021-05-17,144.83,20.9,0
3,2021-05-17,214.48,26.3,0
4,2021-05-17,230.44,10.8,0
5,2021-05-17,680.42,13.9,0
6,2021-05-17,902.74,24.1,0
7,2021-05-17,298.74,15.6,0
8,2021-05-17,807.3,23.2,0
9,2021-05-17,917.95,14.4,0
10,2021-05-17,736.59,19.4,0
1,2021-05-18,668.88,19.0,1
2,2021-05-18,139.81,18.4,1
3,2021-05-18,977.46,31.8,1
4,2021-05-18,701.32,32.0,1
5,2021-05-18,120.31,28.4,1
6,2021-05-18,956.1,28.4,1
7,2021-05-18,555.88,33.9,1
8,2021-05-18,330.99,33.2,1
9,2021-05-18,110.34,32.9,1
10,2021-05-18,715.87,25.2,1
1,2021-05-19,459.13,32.1,2
2,2021-05-19,355.44,10.1,2
3,2021-05-19,961.44,23.9,2
4,2021-05-19,329.67,14.1,2
5,2021-05-19,514.11,34.2,2
6,2021-05-19,894.31,26.6,2
7,2021-05-19,655.14,20.6,2
8,2021-05-19,268.96,29.0,2
9,2021-05-19,763.13,17.2,2
10,2021-05-19,628.66,33.7,2
1,2021-05-20,565.86,19.0,3
2,2021-05-20,965.11,25.3,3
3,2021-05-20,443.66,15.0,3
4,2021-05-20,830.13,32.3,3
5,2021-05-20,870.68,12.3,3
6,2021-05-20,863.53,11.6,3
7,2021-05-20,403.54,12.6,3
8,2021-05-20,583.53,23.3,3
9,2021-05-20,152.28,19.8,3
10,2021-05-20,374.15,21.1,3
1,2021-05-21,225.69,30.0,4
2,2021-05-21,176.51,15.4,4
3,2021-05-21,195.41,24.3,4
4,2021-05-21,847.01,13.8,4
5,2021-05-21,888.88,27.6,4
6,2021-05-21,436.91,28.3,4
7,2021-05-21,601.35,31.8,4
8,2021-05-21,944.58,34.5,4
9,2021-05-21,399.74,25.7,4
10,2021-05-21,963.66,10.8,4
1,2021-05-22,960.07,28.8,5
2,2021-05-22,261.27,34.2,5
3,2021-05-22,916.57,17.5,5
4,2021-05-22,806.49,24.0,5
5,2021-05-22,181.66,21.0,5
6,2021-05-22,357.43,17.6,5
7,2021-05-22,563.69,21.4,5
8,2021-05-22,665.61,28.3,5
9,2021-05-22,821.6,12.7,5
10,2021-05-22,675.44,25.0,5
1,2021-05-23,867.68,14.6,6
2,2021-05-23,911.08,18.7,6
3,2021-05-23,964.54,27.5,6
4,2021-05-23,552.47,34.8,6
5,2021-05-23,498.83,12.7,6
6,2021-05-23,209.14,13.2,6
7,2021-05-23,748.7,26.4,6
8,2021-05-23,925.69,20.2,6
9,2021-05-23,431.1,10.9,6
10,2021-05-23,957.81,25.2,6
1,2021-05-24,368.0,24.6,0
2,2021-05-24,190.94,27.3,0
3,2021-05-24,649.87,12.2,0
4,2021-05-24,531.19,34.2,0
5,2021-05-24,505.22,15.8,0
6,2021-05-24,678.08,28.3,0
7,2021-05-24,150.01,23.6,0
8,2021-05-24,349.31,11.3,0
9,2021-05-24,617.25,31.1,0
10,2021-05-24,214.73,12.3,0
1,2021-05-25,997.83,18.6,1
2,2021-05-25,616.46,23.8,1
3,2021-05-25,218.47,27.7,1
4,2021-05-25,889.58,27.4,1
5,2021-05-25,636.8,32.8,1
6,2021-05-25,848.56,16.2,1
7,2021-05-25,972.73,17.3,1
8,2021-05-25,519.25,33.6,1
9,2021-05-25,299.06,21.1,1
10,2021-05-25,572.82,20.3,1
1,2021-05-26,334.45,10.4,2
2,2021-05-26,481.16,13.7,2
3,2021-05-26,739.61,18.5,2
4,2021-05-26,719.68,31.1,2
5,2021-05-26,367.74,33.5,2
6,2021-05-26,192.54,13.5,2
7,2021-05-26,274.74,22.8,2
8,2021-05-26,605.64,19.8,2
9,2021-05-26,468.56,25.0,2
10,2021-05-26,461.03,21.7,2
1,2021-05-27,504.25,32.5,3
2,2021-05-27,453.24,19.1,3
3,2021-05-27,289.21,15.8,3
4,2021-05-27,125.16,20.2,3
5,2021-05-27,282.3,14.8,3
6,2021-05-27,717.52,11.0,3
7,2021-05-27,176.44,24.1,3
8,2021-05-27,653.51,24.2,3
9,2021-05-27,283.8,26.8,3
10,2021-05-27,158.87,21.8,3
1,2021-05-28,123.39,13.2,4
2,2021-05-28,728.94,34.5,4
3,2021-05-28,824.51,22.2,4
4,2021-05-28,411.14,25.7,4
5,2021-05-28,959.13,17.6,4
6,2021-05-28,945.96,22.9,4
7,2021-05-28,279.91,11.8,4
8,2021-05-28,336.0,30.2,4
9,2021-05-28,778.89,22.7,4
10,2021-05-28,224.9,16.3,4
1,2021-05-29,671.49,27.6,5
2,2021-05-29,800.7,17.6,5
3,2021-05-29,187.15,10.3,5
4,2021-05-29,253.0,26.4,5
5,2021-05-29,591.3,22.2,5
6,2021-05-29,645.08,18.0,5
7,2021-05-29,892.41,15.9,5
8,2021-05-29,495.16,22.0,5
9,2021-05-29,372.14,24.8,5
10,2021-05-29,895.86,27.7,5
1,2021-05-30,646.81,33.1,6
2,2021-05-30,553.5,25.4,6
3,2021-05-30,547.18,13.8,6
4,2021-05-30,974.32,22.3,6
5,2021-05-30,221.74,26.1,6
6,2021-05-30,771.42,14.7,6
7,2021-05-30,282.0,11.1,6
8,2021-05-30,581.13,34.5,6
9,2021-05-30,505.72,11.6,6
10,2021-05-30,383.86,21.4,6
1,2021-05-31,237.77,31.3,0
2,2021-05-31,786.15,20.2,0
3,2021-05-31,679.64,11.9,0
4,2021-05-31,436.27,30.7,0
5,2021-05-31,439.99,21.0,0
6,2021-05-31,600.35,14.4,0
7,2021-05-31,988.17,33.6,0
8,2021-05-31,578.86,18.2,0
9,2021-05-31,248.54,28.0,0
10,2021-05-31,772.62,14.0,0
1,2021-06-01,581.24,14.5,1
2,2021-06-01,213.48,30.0,1
3,2021-06-01,513.28,34.5,1
4,2021-06-01,835.8,34.0,1
5,2021-06-01,630.29,34.9,1
6,2021-06-01,172.41,27.7,1
7,2021-06-01,743.33,17.6,1
8,2021-06-01,440.67,14.2,1
9,2021-06-01,723.03,20.2,1
10,2021-06-01,765.55,15.5,1
1,2021-06-02,681.81,17.1,2
2,2021-06-02,294.5,14.7,2
3,2021-06-02,743.71,24.2,2
4,2021-06-02,607.67,22.1,2
5,2021-06-02,498.92,15.6,2
6,2021-06-02,626.09,29.1,2
7,2021-06-02,481.27,17.4,2
8,2021-06-02,986.87,15.1,2
9,2021-06-02,252.54,31.5,2
10,2021-06-02,324.69,28.3,2
1,2021-06-03,230.69,16.8,3
2,2021-06-03,753.87,12.6,3
3,2021-06-03,896.03,25.7,3
4,2021-06-03,345.92,18.3,3
5,2021-06-03,138.0,10.1,3
6,2021-06-03,536.28,29.3,3
7,2021-06-03,937.2,33.5,3
8,2021-06-03,743.46,32.5,3
9,2021-06-03,927.61,19.3,3
10,2021-06-03,797.49,17.1,3
1,2021-06-04,406.09,24.1,4
2,2021-06-04,184.44,30.1,4
3,2021-06-04,476.74,17.6,4
4,2021-06-04,360.48,31.2,4
5,2021-06-04,346.88,33.6,4
6,2021-06-04,823.14,31.3,4
7,2021-06-04,376.74,31.0,4
8,2021-06-04,419.59,13.4,4
9,2021-06-04,198.4,20.7,4
10,2021-06-04,628.36,22.7,4
1,2021-06-05,459.33,31.4,5
2,2021-06-05,468.09,27.6,5
3,2021-06-05,570.76,23.6,5
4,2021-06-05,897.6,34.0,5
5,2021-06-05,649.68,34.3,5
6,2021-06-05,637.23,32.8,5
7,2021-06-05,650.56,13.6,5
8,2021-06-05,686.11,10.8,5
9,2021-06-05,453.62,26.7,5
10,2021-06-05,368.89,29.3,5
1,2021-06-06,917.39,33.2,6
2,2021-06-06,883.62,18.3,6
3,2021-06-06,499.32,24.9,6
4,2021-06-06,607.9,14.4,6
5,2021-06-06,311.71,17.2,6
6,2021-06-06,273.1,27.6,6
7,2021-06-06,461.92,33.9,6
8,2021-06-06,290.78,29.0,6
9,2021-06-06,369.75,17.5,6
10,2021-06-06,955.74,26.3,6
1,2021-06-07,437.95,29.7,0
2,2021-06-07,837.07,11.3,0
3,2021-06-07,665.87,21.7,0
4,2021-06-07,423.34,33.0,0
5,2021-06-07,707.17,32.9,0
6,2021-06-07,690.56,12.3,0
7,2021-06-07,775.55,28.8,0
8,2021-06-07,674.96,17.9,0
9,2021-06-07,402.84,15.8,0
10,2021-06-07,829.15,24.7,0
1,2021-06-08,864.28,27.4,1
2,2021-06-08,218.45,11.0,1
3,2021-06-08,288.81,24.1,1
4,2021-06-08,207.96,20.3,1
5,2021-06-08,857.81,30.5,1
6,2021-06-08,572.8,34.7,1
7,2021-06-08,305.87,22.7,1
8,2021-06-08,186.47,15.2,1
9,2021-06-08,582.61,12.2,1
10,2021-06-08,809.78,29.8,1
1,2021-06-09,629.37,22.5,2
2,2021-06-09,303.84,13.8,2
3,2021-06-09,424.06,20.6,2
4,2021-06-09,945.12,19.6,2
5,2021-06-09,852.22,15.1,2
6,2021-06-09,381.55,11.5,2
7,2021-06-09,853.85,27.2,2
8,2021-06-09,150.54,29.1,2
9,2021-06-09,297.37,13.5,2
10,2021-06-09,175.05,31.7,2
1,2021-06-10,548.82,31.2,3
2,2021-06-10,340.93,22.6,3
3,2021-06-10,349.21,17.9,3
4,2021-06-10,398.53,23.4,3
5,2021-06-10,989.88,17.1,3
6,2021-06-10,904.15,21.7,3
7,2021-06-10,896.05,15.1,3
8,2021-06-10,123.68,21.3,3
9,2021-06-10,549.53,25.2,3
10,2021-06-10,660.05,16.5,3
1,2021-06-11,803.33,18.3,4
2,2021-06-11,636.11,17.0,4
3,2021-06-11,827.05,30.8,4
4,2021-06-11,362.08,30.2,4
5,2021-06-11,154.14,32.1,4
6,2021-06-11,156.26,14.6,4
7,2021-06-11,111.57,31.7,4
8,2021-06-11,770.65,29.5,4
9,2021-06-11,159.67,29.7,4
10,2021-06-11,601.8,31.4,4
1,2021-06-12,698.06,25.7,5
2,2021-06-12,519.74,20.4,5
3,2021-06-12,490.47,28.0,5
4,2021-06-12,917.8,33.2,5
5,2021-06-12,551.46,26.1,5
6,2021-06-12,690.25,11.4,5
7,2021-06-12,804.4,15.9,5
8,2021-06-12,941.35,28.7,5
9,2021-06-12,190.02,27.1,5
10,2021-06-12,690.87,20.9,5
1,2021-06-13,793.55,10.1,6
2,2021-06-13,190.67,14.6,6
3,2021-06-13,652.71,15.8,6
4,2021-06-13,338.53,17.7,6
5,2021-06-13,508.78,32.1,6
6,2021-06-13,376.64,24.7,6
7,2021-06-13,218.33,14.5,6
8,2021-06-13,322.44,31.7,6
9,2021-06-13,105.99,21.9,6
10,2021-06-13,252.31,10.5,6
1,2021-06-14,157.24,22.8,0
2,2021-06-14,199.58,29.5,0
3,2021-06-14,715.63,24.1,0
4,2021-06-14,475.83,29.8,0
5,2021-06-14,616.33,16.8,0
6,2021-06-14,391.31,34.9,0
7,2021-06-14,886.36,11.1,0
8,2021-06-14,229.77,24.3,0
9,2021-06-14,629.63,13.0,0
10,2021-06-14,556.29,31.3,0
1,2021-06-15,968.42,29.0,1
2,2021-06-15,884.22,19.8,1
3,2021-06-15,718.7,22.1,1
4,2021-06-15,563.41,10.5,1
5,2021-06-15,396.55,17.7,1
6,2021-06-15,849.86,29.8,1
7,2021-06-15,435.94,13.8,1
8,2021-06-15,678.69,22.5,1
9,2021-06-15,308.81,20.0,1
10,2021-06-15,149.6,32.0,1
1,2021-06-16,487.28,33.6,2
2,2021-06-16,142.72,14.6,2
3,2021-06-16,913.01,24.4,2
4,2021-06-16,726.51,33.5,2
5,2021-06-16,858.38,33.7,2
6,2021-06-16,443.86,32.1,2
7,2021-06-16,900.51,13.2,2
8,2021-06-16,864.31,10.9,2
9,2021-06-16,237.73,12.5,2
10,2021-06-16,651.38,10.3,2
1,2021-06-17,417.06,15.2,3
2,2021-06-17,866.82,31.3,3
3,2021-06-17,965.99,34.9,3
4,2021-06-17,814.76,34.8,3
5,2021-06-17,920.78,22.3,3
6,2021-06-17,379.52,30.3,3
7,2021-06-17,268.61,10.0,3
8,2021-06-17,651.07,26.5,3
9,2021-06-17,438.4,26.9,3
10,2021-06-17,199.41,14.3,3
1,2021-06-18,262.16,29.2,4
2,2021-06-18,394.99,34.6,4
3,2021-06-18,776.6,29.9,4
4,2021-06-18,783.3,26.9,4
5,2021-06-18,879.1,19.6,4
6,2021-06-18,543.76,20.1,4
7,2021-06-18,135.19,32.3,4
8,2021-06-18,476.45,30.7,4
9,2021-06-18,958.01,18.0,4
10,2021-06-18,537.82,13.9,4
1,2021-06-19,264.99,21.8,5
2,2021-06-19,888.34,33.4,5
3,2021-06-19,734.38,20.7,5
4,2021-06-19,771.91,34.0,5
5,2021-06-19,695.64,27.7,5
6,2021-06-19,840.37,20.3,5
7,2021-06-19,844.1,30.4,5
8,2021-06-19,408.93,11.8,5
9,2021-06-19,691.81,18.0,5
10,2021-06-19,414.61,26.7,5
1,2021-06-20,345.66,11.2,6
2,2021-06-20,737.79,24.9,6
3,2021-06-20,214.97,18.7,6
4,2021-06-20,755.6,19.6,6
5,2021-06-20,388.95,22.3,6
6,2021-06-20,825.82,17.4,6
7,2021-06-20,866.72,34.5,6
8,2021-06-20,555.13,29.5,6
9,2021-06-20,482.14,13.8,6
10,2021-06-20,841.92,26.4,6
1,2021-06-21,935.1,11.8,0
2,2021-06-21,593.92,18.8,0
3,2021-06-21,109.39,19.9,0
4,2021-06-21,856.72,28.2,0
5,2021-06-21,555.81,10.7,0
6,2021-06-21,121.58,31.3,0
7,2021-06-21,859.22,26.7,0
8,2021-06-21,293.34,13.0,0
9,2021-06-21,560.49,27.4,0
10,2021-06-21,277.16,29.3,0
1,2021-06-22,166.06,32.0,1
2,2021-06-22,703.51,23.5,1
3,2021-06-22,986.79,22.2,1
4,2021-06-22,100.15,11.0,1
5,2021-06-22,170.58,19.9,1
6,2021-06-22,193.17,21.4,1
7,2021-06-22,430.3,28.8,1
8,2021-06-22,852.37,12.8,1
9,2021-06-22,524.01,18.8,1
10,2021-06-22,614.1,26.9,1
1,2021-06-23,319.64,32.4,2
2,2021-06-23,345.52,20.7,2
3,2021-06-23,974.55,20.5,2
4,2021-06-23,873.64,29.5,2
5,2021-06-23,488.35,33.8,2
6,2021-06-23,414.84,11.8,2
7,2021-06-23,185.55,19.7,2
8,2021-06-23,736.99,14.9,2
9,2021-06-23,648.72,13.5,2
10,2021-06-23,277.11,24.0,2
1,2021-06-24,947.8,14.2,3
2,2021-06-24,182.81,27.9,3
3,2021-06-24,605.63,18.5,3
4,2021-06-24,537.67,15.6,3
5,2021-06-24,272.29,20.8,3
6,2021-06-24,498.19,15.5,3
7,2021-06-24,868.78,34.9,3
8,2021-06-24,601.83,15.8,3
9,2021-06-24,238.19,16.5,3
10,2021-06-24,671.39,10.3,3
1,2021-06-25,761.53,22.9,4
2,2021-06-25,590.64,32.7,4
3,2021-06-25,954.09,14.9,4
4,2021-06-25,439.85,32.7,4
5,2021-06-25,181.8,12.8,4
6,2021-06-25,109.75,12.0,4
7,2021-06-25,558.26,12.6,4
8,2021-06-25,406.14,26.2,4
9,2021-06-25,124.45,19.8,4
10,2021-06-25,521.79,21.8,4
1,2021-06-26,784.59,26.7,5
2,2021-06-26,961.41,20.0,5
3,2021-06-26,602.97,17.2,5
4,2021-06-26,774.92,12.1,5
5,2021-06-26,985.39,11.2,5
6,2021-06-26,936.47,28.1,5
7,2021-06-26,586.38,26.5,5
8,2021-06-26,539.89,28.2,5
9,2021-06-26,883.42,23.4,5
10,2021-06-26,856.85,19.3,5
1,2021-06-27,454.02,24.4,6
2,2021-06-27,219.39,28.3,6
3,2021-06-27,625.64,12.3,6
4,2021-06-27,775.61,32.5,6
5,2021-06-27,603.47,17.9,6
6,2021-06-27,395.52,22.3,6
7,2021-06-27,526.08,15.7,6
8,2021-06-27,181.82,26.3,6
9,2021-06-27,938.85,20.0,6
10,2021-06-27,839.43,21.8,6
1,2021-06-28,830.42,27.7,0
2,2021-06-28,661.85,11.1,0
3,2021-06-28,146.78,15.4,0
4,2021-06-28,628.47,29.4,0
5,2021-06-28,120.82,22.4,0
6,2021-06-28,334.79,27.4,0
7,2021-06-28,766.09,21.8,0
8,2021-06-28,953.45,12.0,0
9,2021-06-28,943.54,19.5,0
10,2021-06-28,627.79,23.5,0
1,2021-06-29,259.88,17.7,1
2,2021-06-29,913.69,10.4,1
3,2021-06-29,907.33,12.6,1
4,2021-06-29,730.34,22.8,1
5,2021-06-29,437.87,10.1,1
6,2021-06-29,698.77,25.3,1
7,2021-06-29,738.31,23.5,1
8,2021-06-29,645.5,20.1,1
9,2021-06-29,237.6,29.1,1
10,2021-06-29,765.76,23.8,1
1,2021-06-30,860.33,16.2,2
2,2021-06-30,687.05,15.3,2
3,2021-06-30,785.76,29.6,2
4,2021-06-30,710.63,26.8,2
5,2021-06-30,712.99,23.0,2
6,2021-06-30,200.05,21.6,2
7,2021-06-30,674.94,19.7,2
8,2021-06-30,683.38,23.5,2
9,2021-06-30,712.35,11.0,2
10,2021-06-30,712.16,28.3,2
1,2021-07-01,218.45,17.4,3
2,2021-07-01,324.65,34.2,3
3,2021-07-01,233.22,19.8,3
4,2021-07-01,994.31,13.2,3
5,2021-07-01,897.36,15.3,3
6,2021-07-01,126.73,22.0,3
7,2021-07-01,896.61,28.4,3
8,2021-07-01,168.51,27.8,3
9,2021-07-01,982.86,28.2,3
10,2021-07-01,885.95,14.8,3
1,2021-07-02,855.27,31.7,4
2,2021-07-02,397.2,21.0,4
