heladeria_id,fecha,ventas,temperatura,dia_de_la_semana
3,2021-07-02,832.19,18.0,4
4,2021-07-02,334.74,25.4,4
5,2021-07-02,313.87,19.4,4
6,2021-07-02,665.81,16.4,4
7,2021-07-02,538.91,21.7,4
8,2021-07-02,225.82,24.6,4
9,2021-07-02,325.58,17.4,4
10,2021-07-02,762.11,30.9,4
1,2021-07-03,178.45,19.9,5
2,2021-07-03,615.0,20.3,5
3,2021-07-03,553.2,17.8,5
4,2021-07-03,794.77,18.4,5
5,2021-07-03,377.55,32.5,5
6,2021-07-03,399.4,25.7,5
7,2021-07-03,477.11,15.0,5
8,2021-07-03,247.91,29.3,5
9,2021-07-03,565.9,17.6,5
10,2021-07-03,260.38,18.6,5
1,2021-07-04,698.28,28.6,6
2,2021-07-04,968.07,20.7,6
3,2021-07-04,795.97,27.2,6
4,2021-07-04,568.99,22.7,6
5,2021-07-04,664.54,13.9,6
6,2021-07-04,787.57,23.1,6
7,2021-07-04,708.21,18.5,6
8,2021-07-04,138.0,14.3,6
9,2021-07-04,589.23,28.5,6
10,2021-07-04,179.25,30.6,6
1,2021-07-05,883.53,34.3,0
2,2021-07-05,543.55,33.3,0
3,2021-07-05,113.98,11.6,0
4,2021-07-05,821.0,28.6,0
5,2021-07-05,207.32,32.8,0
6,2021-07-05,102.41,32.3,0
7,2021-07-05,245.65,16.1,0
8,2021-07-05,647.89,19.7,0
9,2021-07-05,966.33,26.7,0
10,2021-07-05,291.78,15.2,0
1,2021-07-06,652.92,24.9,1
2,2021-07-06,629.64,12.3,1
3,2021-07-06,594.63,16.3,1
4,2021-07-06,112.26,20.8,1
5,2021-07-06,483.52,32.2,1
6,2021-07-06,205.17,18.2,1
7,2021-07-06,174.93,33.7,1
8,2021-07-06,352.32,10.1,1
9,2021-07-06,943.69,19.2,1
10,2021-07-06,593.87,31.0,1
1,2021-07-07,338.23,25.3,2
2,2021-07-07,835.66,20.9,2
3,2021-07-07,540.46,15.8,2
4,2021-07-07,151.66,31.4,2
5,2021-07-07,781.68,22.9,2
6,2021-07-07,574.12,18.0,2
7,2021-07-07,736.15,19.5,2
8,2021-07-07,561.06,25.2,2
9,2021-07-07,767.35,32.6,2
10,2021-07-07,626.14,16.8,2
1,2021-07-08,175.88,14.9,3
2,2021-07-08,870.38,25.9,3
3,2021-07-08,961.85,13.0,3
4,2021-07-08,259.0,21.3,3
5,2021-07-08,917.46,13.0,3
6,2021-07-08,139.29,34.6,3
7,2021-07-08,862.81,32.0,3
8,2021-07-08,270.1,33.3,3
9,2021-07-08,719.17,17.9,3
10,2021-07-08,311.53,11.0,3
1,2021-07-09,501.12,29.5,4
2,2021-07-09,863.5,33.4,4
3,2021-07-09,552.03,27.5,4
4,2021-07-09,476.56,22.2,4
5,2021-07-09,429.63,10.3,4
6,2021-07-09,359.36,11.3,4
7,2021-07-09,132.62,15.7,4
8,2021-07-09,154.04,28.7,4
9,2021-07-09,790.04,11.6,4
10,2021-07-09,507.27,18.2,4
1,2021-07-10,679.22,25.1,5
2,2021-07-10,999.64,33.1,5
3,2021-07-10,972.83,17.1,5
4,2021-07-10,407.08,16.1,5
5,2021-07-10,308.19,30.5,5
6,2021-07-10,724.96,13.2,5
7,2021-07-10,767.96,16.9,5
8,2021-07-10,305.79,17.5,5
9,2021-07-10,172.15,13.4,5
10,2021-07-10,742.29,19.9,5
1,2021-07-11,537.24,25.9,6
2,2021-07-11,467.14,25.5,6
3,2021-07-11,721.68,33.8,6
4,2021-07-11,189.83,19.0,6
5,2021-07-11,403.04,24.2,6
6,2021-07-11,701.11,27.9,6
7,2021-07-11,741.58,27.4,6
8,2021-07-11,867.48,10.2,6
9,2021-07-11,900.55,14.4,6
10,2021-07-11,824.4,24.2,6
1,2021-07-12,384.62,16.7,0
2,2021-07-12,538.85,12.3,0
3,2021-07-12,775.73,27.1,0
4,2021-07-12,226.43,24.4,0
5,2021-07-12,495.45,26.4,0
6,2021-07-12,633.9,33.6,0
7,2021-07-12,376.91,34.6,0
8,2021-07-12,180.91,30.7,0
9,2021-07-12,412.44,23.6,0
10,2021-07-12,457.5,13.1,0
1,2021-07-13,762.08,23.0,1
2,2021-07-13,953.18,34.1,1
3,2021-07-13,407.98,26.8,1
4,2021-07-13,305.48,25.2,1
5,2021-07-13,531.7,12.3,1
6,2021-07-13,120.87,13.5,1
7,2021-07-13,363.97,23.2,1
8,2021-07-13,200.96,31.6,1
9,2021-07-13,558.31,24.0,1
10,2021-07-13,602.46,18.0,1
1,2021-07-14,259.78,13.0,2
2,2021-07-14,684.58,24.3,2
3,2021-07-14,946.2,29.6,2
4,2021-07-14,503.38,18.2,2
5,2021-07-14,365.97,12.6,2
6,2021-07-14,147.29,23.3,2
7,2021-07-14,848.45,29.6,2
8,2021-07-14,664.69,22.9,2
9,2021-07-14,359.11,10.7,2
10,2021-07-14,959.85,31.6,2
1,2021-07-15,652.97,16.8,3
2,2021-07-15,475.71,13.3,3
3,2021-07-15,192.54,25.6,3
4,2021-07-15,362.9,24.0,3
5,2021-07-15,262.81,22.4,3
6,2021-07-15,395.12,15.2,3
7,2021-07-15,587.68,31.1,3
8,2021-07-15,988.84,21.2,3
9,2021-07-15,477.56,18.4,3
10,2021-07-15,192.45,24.9,3
1,2021-07-16,706.24,14.2,4
2,2021-07-16,480.2,32.7,4
3,2021-07-16,168.32,20.3,4
4,2021-07-16,415.77,10.2,4
5,2021-07-16,912.59,32.9,4
6,2021-07-16,891.97,12.6,4
7,2021-07-16,800.7,14.1,4
8,2021-07-16,471.04,13.9,4
9,2021-07-16,990.53,32.4,4
10,2021-07-16,831.01,18.5,4
1,2021-07-17,233.85,28.2,5
2,2021-07-17,472.33,21.2,5
3,2021-07-17,649.82,34.6,5
4,2021-07-17,706.41,13.0,5
5,2021-07-17,828.47,12.1,5
6,2021-07-17,493.93,29.7,5
7,2021-07-17,754.62,19.5,5
8,2021-07-17,293.43,10.2,5
9,2021-07-17,805.34,16.1,5
10,2021-07-17,871.33,15.1,5
1,2021-07-18,362.77,28.2,6
2,2021-07-18,722.89,13.9,6
3,2021-07-18,410.06,28.7,6
4,2021-07-18,126.48,11.2,6
5,2021-07-18,184.61,30.5,6
6,2021-07-18,893.54,34.2,6
7,2021-07-18,534.41,29.9,6
8,2021-07-18,823.21,19.6,6
9,2021-07-18,864.12,14.4,6
10,2021-07-18,819.73,28.5,6
1,2021-07-19,285.45,13.4,0
2,2021-07-19,901.24,24.7,0
3,2021-07-19,545.03,11.3,0
4,2021-07-19,433.14,19.5,0
5,2021-07-19,378.8,15.3,0
6,2021-07-19,984.49,30.1,0
7,2021-07-19,348.7,18.0,0
8,2021-07-19,901.37,35.0,0
9,2021-07-19,591.6,15.9,0
10,2021-07-19,902.79,15.7,0
1,2021-07-20,863.1,23.2,1
2,2021-07-20,171.92,28.6,1
3,2021-07-20,982.3,32.5,1
4,2021-07-20,520.0,28.5,1
5,2021-07-20,506.03,27.2,1
6,2021-07-20,893.47,23.1,1
7,2021-07-20,753.94,10.6,1
8,2021-07-20,578.12,29.0,1
9,2021-07-20,595.49,17.0,1
10,2021-07-20,889.52,31.8,1
1,2021-07-21,917.49,21.9,2
2,2021-07-21,231.05,11.3,2
3,2021-07-21,718.53,17.5,2
4,2021-07-21,350.57,22.9,2
5,2021-07-21,895.01,19.9,2
6,2021-07-21,847.75,20.8,2
7,2021-07-21,102.82,27.6,2
8,2021-07-21,189.51,24.0,2
9,2021-07-21,878.79,25.4,2
10,2021-07-21,130.21,21.8,2
1,2021-07-22,377.82,12.4,3
2,2021-07-22,209.73,17.2,3
3,2021-07-22,918.51,12.7,3
4,2021-07-22,857.25,30.9,3
5,2021-07-22,446.94,22.9,3
6,2021-07-22,256.32,23.2,3
7,2021-07-22,219.18,18.7,3
8,2021-07-22,648.21,15.2,3
9,2021-07-22,294.4,28.7,3
10,2021-07-22,184.42,29.7,3
1,2021-07-23,268.26,15.0,4
2,2021-07-23,858.45,16.7,4
3,2021-07-23,837.69,18.7,4
4,2021-07-23,581.27,25.1,4
5,2021-07-23,791.43,24.2,4
6,2021-07-23,753.58,11.4,4
7,2021-07-23,270.95,20.2,4
8,2021-07-23,382.58,14.4,4
9,2021-07-23,757.13,11.8,4
10,2021-07-23,179.67,28.5,4
1,2021-07-24,833.43,26.8,5
2,2021-07-24,915.61,29.1,5
3,2021-07-24,324.27,26.0,5
4,2021-07-24,159.95,25.8,5
5,2021-07-24,991.94,16.8,5
6,2021-07-24,504.49,32.1,5
7,2021-07-24,201.11,27.1,5
8,2021-07-24,484.86,18.9,5
9,2021-07-24,558.37,24.5,5
10,2021-07-24,362.36,10.6,5
1,2021-07-25,921.62,29.6,6
2,2021-07-25,600.83,32.0,6
3,2021-07-25,260.05,15.5,6
4,2021-07-25,815.88,16.2,6
5,2021-07-25,245.93,25.9,6
6,2021-07-25,966.49,20.8,6
7,2021-07-25,750.44,11.1,6
8,2021-07-25,171.78,21.4,6
9,2021-07-25,135.89,12.7,6
10,2021-07-25,495.68,32.1,6
1,2021-07-26,259.18,20.1,0
2,2021-07-26,442.2,14.3,0
3,2021-07-26,908.93,31.1,0
4,2021-07-26,651.8,30.7,0
5,2021-07-26,562.45,22.7,0
6,2021-07-26,722.17,24.2,0
7,2021-07-26,268.56,10.2,0
8,2021-07-26,557.21,17.1,0
9,2021-07-26,792.91,14.2,0
10,2021-07-26,794.4,27.3,0
1,2021-07-27,651.17,14.0,1
2,2021-07-27,142.44,26.5,1
3,2021-07-27,525.96,23.9,1
4,2021-07-27,554.14,22.1,1
5,2021-07-27,941.56,15.6,1
6,2021-07-27,631.8,22.2,1
7,2021-07-27,524.02,19.2,1
8,2021-07-27,294.86,18.2,1
9,2021-07-27,130.54,29.0,1
10,2021-07-27,105.01,12.0,1
1,2021-07-28,362.71,26.2,2
2,2021-07-28,948.9,11.6,2
3,2021-07-28,171.44,17.3,2
4,2021-07-28,201.69,28.0,2
5,2021-07-28,300.63,22.6,2
6,2021-07-28,499.12,21.4,2
7,2021-07-28,488.73,13.7,2
8,2021-07-28,189.31,28.4,2
9,2021-07-28,825.4,34.4,2
10,2021-07-28,521.97,10.6,2
1,2021-07-29,515.15,17.2,3
2,2021-07-29,943.82,10.4,3
3,2021-07-29,543.74,27.8,3
4,2021-07-29,943.64,14.8,3
5,2021-07-29,847.0,30.2,3
6,2021-07-29,177.07,13.9,3
7,2021-07-29,326.29,34.8,3
8,2021-07-29,926.53,20.3,3
9,2021-07-29,236.19,24.9,3
10,2021-07-29,899.37,33.5,3
1,2021-07-30,561.72,19.6,4
2,2021-07-30,192.87,25.8,4
3,2021-07-30,587.37,32.7,4
4,2021-07-30,407.38,21.3,4
5,2021-07-30,251.11,12.9,4
6,2021-07-30,711.77,10.0,4
7,2021-07-30,283.78,15.3,4
8,2021-07-30,941.31,27.5,4
9,2021-07-30,590.07,19.2,4
10,2021-07-30,362.42,22.3,4
1,2021-07-31,812.12,21.9,5
2,2021-07-31,974.57,29.1,5
3,2021-07-31,217.68,22.9,5
4,2021-07-31,479.06,16.0,5
5,2021-07-31,584.3,28.8,5
6,2021-07-31,733.21,18.8,5
7,2021-07-31,574.65,11.6,5
8,2021-07-31,138.82,17.3,5
9,2021-07-31,218.11,22.2,5
10,2021-07-31,745.33,11.5,5
1,2021-08-01,506.16,29.9,6
2,2021-08-01,991.05,16.3,6
3,2021-08-01,995.24,28.1,6
4,2021-08-01,232.54,17.5,6
5,2021-08-01,582.66,15.5,6
6,2021-08-01,258.85,26.6,6
7,2021-08-01,276.53,17.3,6
8,2021-08-01,486.16,25.8,6
9,2021-08-01,719.42,27.2,6
10,2021-08-01,335.24,20.4,6
1,2021-08-02,559.87,29.5,0
2,2021-08-02,952.45,29.7,0
3,2021-08-02,669.62,15.1,0
4,2021-08-02,222.29,27.1,0
5,2021-08-02,442.32,13.1,0
6,2021-08-02,680.04,16.6,0
7,2021-08-02,464.11,11.7,0
8,2021-08-02,905.99,12.6,0
9,2021-08-02,397.11,22.2,0
10,2021-08-02,177.72,23.7,0
1,2021-08-03,340.24,15.7,1
2,2021-08-03,262.75,26.9,1
3,2021-08-03,544.19,10.2,1
4,2021-08-03,802.77,14.8,1
5,2021-08-03,791.47,17.1,1
6,2021-08-03,957.32,25.6,1
7,2021-08-03,681.82,26.7,1
8,2021-08-03,759.73,25.4,1
9,2021-08-03,155.41,15.2,1
10,2021-08-03,234.44,15.0,1
1,2021-08-04,184.54,34.6,2
2,2021-08-04,610.89,22.5,2
3,2021-08-04,711.57,14.8,2
4,2021-08-04,984.25,31.4,2
5,2021-08-04,949.69,16.9,2
6,2021-08-04,282.25,33.4,2
7,2021-08-04,883.3,34.4,2
8,2021-08-04,834.61,13.1,2
9,2021-08-04,422.79,18.4,2
10,2021-08-04,420.12,34.8,2
1,2021-08-05,857.59,28.2,3
2,2021-08-05,376.15,27.9,3
3,2021-08-05,640.72,23.7,3
4,2021-08-05,865.15,24.1,3
5,2021-08-05,186.78,19.5,3
6,2021-08-05,282.6,13.2,3
7,2021-08-05,117.35,17.0,3
8,2021-08-05,717.53,24.4,3
9,2021-08-05,587.78,34.2,3
10,2021-08-05,406.98,15.1,3
1,2021-08-06,401.77,34.4,4
2,2021-08-06,415.02,24.1,4
3,2021-08-06,144.23,21.9,4
4,2021-08-06,559.91,12.1,4
5,2021-08-06,962.76,18.2,4
6,2021-08-06,770.01,28.9,4
7,2021-08-06,753.73,10.5,4
8,2021-08-06,736.52,24.9,4
9,2021-08-06,641.75,27.9,4
10,2021-08-06,784.28,25.5,4
1,2021-08-07,213.37,32.9,5
2,2021-08-07,433.12,33.7,5
3,2021-08-07,813.82,25.1,5
4,2021-08-07,907.52,22.0,5
5,2021-08-07,989.83,15.0,5
6,2021-08-07,910.16,13.6,5
7,2021-08-07,642.61,12.2,5
8,2021-08-07,334.28,28.5,5
9,2021-08-07,705.74,34.4,5
10,2021-08-07,527.62,19.4,5
1,2021-08-08,163.76,19.1,6
2,2021-08-08,319.6,15.4,6
3,2021-08-08,884.21,27.1,6
4,2021-08-08,566.66,33.0,6
5,2021-08-08,184.33,22.4,6
6,2021-08-08,945.89,23.3,6
7,2021-08-08,909.64,18.3,6
8,2021-08-08,544.65,21.9,6
9,2021-08-08,772.26,15.0,6
10,2021-08-08,519.44,13.9,6
1,2021-08-09,687.7,19.6,0
2,2021-08-09,568.78,13.7,0
3,2021-08-09,453.46,13.6,0
4,2021-08-09,753.73,11.0,0
5,2021-08-09,774.57,24.0,0
6,2021-08-09,207.46,27.1,0
7,2021-08-09,593.51,31.4,0
8,2021-08-09,330.05,25.5,0
9,2021-08-09,727.51,27.0,0
10,2021-08-09,733.52,32.0,0
1,2021-08-10,971.13,17.9,1
2,2021-08-10,663.31,11.8,1
3,2021-08-10,740.34,33.3,1
4,2021-08-10,667.84,22.8,1
5,2021-08-10,227.17,11.1,1
6,2021-08-10,765.56,12.0,1
7,2021-08-10,234.26,12.3,1
8,2021-08-10,158.9,17.2,1
9,2021-08-10,503.77,20.8,1
10,2021-08-10,383.88,13.4,1
1,2021-08-11,375.24,25.4,2
2,2021-08-11,313.63,18.0,2
3,2021-08-11,786.21,11.9,2
4,2021-08-11,386.7,26.9,2
5,2021-08-11,465.14,21.9,2
6,2021-08-11,867.98,13.9,2
7,2021-08-11,506.18,25.1,2
8,2021-08-11,595.58,14.7,2
9,2021-08-11,522.07,30.2,2
10,2021-08-11,647.34,20.0,2
1,2021-08-12,248.83,13.7,3
2,2021-08-12,370.67,10.4,3
3,2021-08-12,644.42,23.0,3
4,2021-08-12,419.03,25.0,3
5,2021-08-12,300.88,13.8,3
6,2021-08-12,780.62,20.6,3
7,2021-08-12,736.64,25.8,3
8,2021-08-12,377.79,29.0,3
9,2021-08-12,685.4,18.2,3
10,2021-08-12,185.37,22.8,3
1,2021-08-13,290.83,32.7,4
2,2021-08-13,600.85,18.1,4
3,2021-08-13,447.08,23.8,4
4,2021-08-13,780.03,24.6,4
5,2021-08-13,932.33,27.8,4
6,2021-08-13,579.56,10.4,4
7,2021-08-13,382.13,13.4,4
8,2021-08-13,467.82,17.8,4
9,2021-08-13,582.81,25.5,4
10,2021-08-13,291.57,20.0,4
1,2021-08-14,538.35,28.7,5
2,2021-08-14,791.59,16.9,5
3,2021-08-14,340.36,17.4,5
4,2021-08-14,633.17,11.8,5
5,2021-08-14,922.03,14.2,5
6,2021-08-14,487.14,16.4,5
7,2021-08-14,241.13,34.8,5
8,2021-08-14,173.6,24.9,5
9,2021-08-14,250.74,16.7,5
10,2021-08-14,516.44,13.8,5
1,2021-08-15,762.34,10.9,6
2,2021-08-15,761.91,33.0,6
3,2021-08-15,674.42,25.5,6
4,2021-08-15,896.11,13.1,6
5,2021-08-15,985.94,34.3,6
6,2021-08-15,180.18,29.2,6
7,2021-08-15,826.36,17.9,6
8,2021-08-15,427.73,31.7,6
9,2021-08-15,144.41,19.5,6
10,2021-08-15,875.74,20.4,6
1,2021-08-16,261.95,20.9,0
2,2021-08-16,698.19,16.0,0
3,2021-08-16,786.78,30.0,0
4,2021-08-16,499.14,21.6,0
5,2021-08-16,251.8,19.8,0
6,2021-08-16,780.89,27.3,0
7,2021-08-16,376.95,32.5,0
8,2021-08-16,173.89,11.9,0
9,2021-08-16,221.24,33.7,0
10,2021-08-16,981.02,26.5,0
1,2021-08-17,108.03,34.9,1
2,2021-08-17,442.9,27.3,1
3,2021-08-17,308.98,17.2,1
4,2021-08-17,914.23,19.5,1
5,2021-08-17,895.45,34.5,1
6,2021-08-17,789.59,15.4,1
7,2021-08-17,510.98,26.7,1
8,2021-08-17,277.46,29.4,1
9,2021-08-17,195.7,12.3,1
10,2021-08-17,668.37,19.8,1
1,2021-08-18,361.16,32.8,2
2,2021-08-18,543.01,16.6,2
3,2021-08-18,774.93,33.2,2
4,2021-08-18,159.33,34.7,2
5,2021-08-18,621.85,32.7,2
6,2021-08-18,869.99,18.3,2
7,2021-08-18,905.22,19.5,2
8,2021-08-18,416.52,29.3,2
9,2021-08-18,587.28,12.6,2
10,2021-08-18,793.94,10.1,2
1,2021-08-19,277.04,15.0,3
2,2021-08-19,887.73,20.3,3
3,2021-08-19,889.99,20.3,3
4,2021-08-19,496.78,27.6,3
5,2021-08-19,634.78,27.5,3
6,2021-08-19,866.18,27.0,3
7,2021-08-19,559.96,12.4,3
8,2021-08-19,694.64,23.4,3
9,2021-08-19,878.94,20.4,3
10,2021-08-19,726.11,22.2,3
1,2021-08-20,133.3,29.9,4
2,2021-08-20,338.17,19.5,4
3,2021-08-20,778.4,30.0,4
4,2021-08-20,340.16,14.0,4
5,2021-08-20,690.46,25.2,4
6,2021-08-20,622.29,12.2,4
7,2021-08-20,362.32,32.7,4
8,2021-08-20,307.47,29.5,4
9,2021-08-20,384.19,26.8,4
10,2021-08-20,903.07,22.9,4
1,2021-08-21,893.3,16.5,5
2,2021-08-21,902.38,11.3,5
3,2021-08-21,950.23,12.8,5
4,2021-08-21,446.59,18.0,5
5,2021-08-21,975.4,24.3,5
6,2021-08-21,359.71,32.6,5
7,2021-08-21,307.23,22.7,5
8,2021-08-21,481.89,18.7,5
9,2021-08-21,978.89,30.3,5
10,2021-08-21,545.58,17.3,5
1,2021-08-22,592.84,29.3,6
2,2021-08-22,459.6,33.8,6
3,2021-08-22,451.71,32.5,6
4,2021-08-22,501.71,34.9,6
5,2021-08-22,432.09,21.5,6
6,2021-08-22,422.88,24.0,6
7,2021-08-22,674.08,15.1,6
8,2021-08-22,630.63,20.7,6
9,2021-08-22,194.66,16.0,6
10,2021-08-22,685.05,18.6,6
1,2021-08-23,951.44,23.0,0
2,2021-08-23,694.94,10.9,0
3,2021-08-23,880.74,23.8,0
4,2021-08-23,188.9,11.2,0
5,2021-08-23,167.99,34.7,0
6,2021-08-23,680.49,26.6,0
7,2021-08-23,947.99,12.1,0
8,2021-08-23,416.34,17.2,0
9,2021-08-23,637.38,13.7,0
10,2021-08-23,680.38,17.0,0
1,2021-08-24,895.32,23.7,1
2,2021-08-24,651.93,14.4,1
3,2021-08-24,789.07,32.9,1
4,2021-08-24,427.84,29.4,1
5,2021-08-24,822.46,16.7,1
6,2021-08-24,552.49,10.1,1
7,2021-08-24,312.71,20.5,1
8,2021-08-24,750.02,32.8,1
9,2021-08-24,679.03,23.9,1
10,2021-08-24,949.86,30.1,1
1,2021-08-25,733.28,29.9,2
2,2021-08-25,384.55,19.0,2
3,2021-08-25,252.59,27.6,2
4,2021-08-25,928.2,28.5,2
5,2021-08-25,693.36,20.4,2
6,2021-08-25,638.25,31.2,2
7,2021-08-25,441.75,20.4,2
8,2021-08-25,981.2,28.1,2
9,2021-08-25,219.57,34.6,2
10,2021-08-25,257.8,21.0,2
1,2021-08-26,193.55,10.7,3
2,2021-08-26,640.12,23.9,3
3,2021-08-26,913.34,20.0,3
4,2021-08-26,335.61,11.6,3
5,2021-08-26,213.57,28.3,3
6,2021-08-26,524.52,15.5,3
7,2021-08-26,990.28,29.8,3
8,2021-08-26,233.51,15.1,3
9,2021-08-26,193.71,25.6,3
10,2021-08-26,221.66,25.0,3
1,2021-08-27,454.22,18.7,4
2,2021-08-27,316.02,23.3,4
3,2021-08-27,689.62,25.0,4
4,2021-08-27,320.68,33.5,4
5,2021-08-27,335.33,28.7,4
6,2021-08-27,409.0,29.8,4
7,2021-08-27,787.7,26.1,4
8,2021-08-27,491.1,32.1,4
9,2021-08-27,659.49,31.3,4
10,2021-08-27,970.3,16.9,4
1,2021-08-28,710.35,19.5,5
2,2021-08-28,516.97,32.6,5
3,2021-08-28,391.31,15.1,5
4,2021-08-28,868.61,20.3,5
5,2021-08-28,351.75,10.5,5
6,2021-08-28,477.4,21.2,5
7,2021-08-28,719.72,19.5,5
8,2021-08-28,134.55,34.2,5
9,2021-08-28,895.59,10.2,5
10,2021-08-28,763.68,10.7,5
1,2021-08-29,802.58,14.7,6
2,2021-08-29,691.26,34.7,6
3,2021-08-29,104.2,34.0,6
4,2021-08-29,687.25,19.8,6
5,2021-08-29,154.25,22.0,6
6,2021-08-29,731.33,32.7,6
7,2021-08-29,869.5,30.0,6
8,2021-08-29,564.08,19.1,6
9,2021-08-29,293.82,13.7,6
10,2021-08-29,326.82,12.5,6
1,2021-08-30,519.38,26.1,0
2,2021-08-30,493.84,22.0,0
3,2021-08-30,760.02,18.6,0
4,2021-08-30,177.21,22.3,0
5,2021-08-30,146.33,18.5,0
6,2021-08-30,959.01,11.6,0
7,2021-08-30,308.98,26.1,0
8,2021-08-30,148.07,24.5,0
9,2021-08-30,901.05,15.5,0
10,2021-08-30,626.26,28.4,0
1,2021-08-31,862.37,13.3,1
2,2021-08-31,674.09,31.5,1
3,2021-08-31,601.02,29.8,1
4,2021-08-31,734.69,32.2,1
5,2021-08-31,919.66,24.6,1
6,2021-08-31,904.47,33.7,1
7,2021-08-31,462.68,33.2,1
8,2021-08-31,306.17,21.3,1
9,2021-08-31,263.38,26.5,1
10,2021-08-31,640.55,27.2,1
1,2021-09-01,668.35,32.8,2
