heladeria_id,fecha,ventas,temperatura,dia_de_la_semana
2,2021-09-01,735.15,22.0,2
3,2021-09-01,300.31,19.2,2
4,2021-09-01,113.18,17.4,2
5,2021-09-01,531.05,19.7,2
6,2021-09-01,756.46,27.2,2
7,2021-09-01,240.13,29.3,2
8,2021-09-01,211.99,34.0,2
9,2021-09-01,187.65,27.0,2
10,2021-09-01,893.31,34.9,2
1,2021-09-02,291.58,31.0,3
2,2021-09-02,239.73,13.2,3
3,2021-09-02,584.51,14.4,3
4,2021-09-02,966.54,14.6,3
5,2021-09-02,718.06,19.8,3
6,2021-09-02,106.77,19.0,3
7,2021-09-02,551.38,30.5,3
8,2021-09-02,221.29,29.6,3
9,2021-09-02,689.17,24.6,3
10,2021-09-02,866.33,21.9,3
1,2021-09-03,390.67,14.8,4
2,2021-09-03,311.37,31.5,4
3,2021-09-03,361.15,15.1,4
4,2021-09-03,186.48,32.1,4
5,2021-09-03,363.47,29.0,4
6,2021-09-03,518.64,26.2,4
7,2021-09-03,373.99,24.4,4
8,2021-09-03,713.8,12.4,4
9,2021-09-03,290.55,16.3,4
10,2021-09-03,655.75,31.4,4
1,2021-09-04,278.54,23.6,5
2,2021-09-04,192.92,33.6,5
3,2021-09-04,998.92,32.7,5
4,2021-09-04,677.62,15.5,5
5,2021-09-04,751.24,23.6,5
6,2021-09-04,701.56,11.6,5
7,2021-09-04,807.83,10.6,5
8,2021-09-04,831.76,19.5,5
9,2021-09-04,717.9,32.5,5
10,2021-09-04,166.39,27.4,5
1,2021-09-05,553.31,33.2,6
2,2021-09-05,980.59,24.1,6
3,2021-09-05,167.13,14.0,6
4,2021-09-05,109.22,22.9,6
5,2021-09-05,497.83,15.8,6
6,2021-09-05,152.3,25.0,6
7,2021-09-05,648.4,16.2,6
8,2021-09-05,193.62,11.0,6
9,2021-09-05,494.18,26.4,6
10,2021-09-05,685.47,32.8,6
1,2021-09-06,200.95,19.4,0
2,2021-09-06,138.14,16.5,0
3,2021-09-06,461.02,27.8,0
4,2021-09-06,244.72,11.7,0
5,2021-09-06,468.16,18.3,0
6,2021-09-06,883.85,20.6,0
7,2021-09-06,325.12,22.9,0
8,2021-09-06,175.8,21.6,0
9,2021-09-06,781.08,24.9,0
10,2021-09-06,981.03,27.2,0
1,2021-09-07,398.2,21.7,1
2,2021-09-07,736.43,10.4,1
3,2021-09-07,730.98,33.0,1
4,2021-09-07,189.83,26.2,1
5,2021-09-07,231.17,14.8,1
6,2021-09-07,486.99,15.5,1
7,2021-09-07,543.76,31.4,1
8,2021-09-07,672.69,16.2,1
9,2021-09-07,988.34,19.5,1
10,2021-09-07,743.75,15.1,1
1,2021-09-08,457.08,31.4,2
2,2021-09-08,774.19,22.8,2
3,2021-09-08,252.59,22.5,2
4,2021-09-08,727.3,18.0,2
5,2021-09-08,687.8,22.2,2
6,2021-09-08,354.76,32.0,2
7,2021-09-08,557.25,25.5,2
8,2021-09-08,182.33,11.4,2
9,2021-09-08,481.81,23.3,2
10,2021-09-08,733.73,20.4,2
1,2021-09-09,345.08,13.3,3
2,2021-09-09,700.98,25.4,3
3,2021-09-09,516.9,25.6,3
4,2021-09-09,165.34,11.2,3
5,2021-09-09,601.2,33.8,3
6,2021-09-09,643.7,11.0,3
7,2021-09-09,952.32,30.7,3
8,2021-09-09,702.23,23.7,3
9,2021-09-09,823.77,34.2,3
10,2021-09-09,570.24,19.5,3
1,2021-09-10,594.41,18.3,4
2,2021-09-10,503.19,22.1,4
3,2021-09-10,696.27,25.5,4
4,2021-09-10,136.48,25.6,4
5,2021-09-10,329.3,33.6,4
6,2021-09-10,805.16,14.9,4
7,2021-09-10,102.33,16.2,4
8,2021-09-10,698.57,23.2,4
9,2021-09-10,842.15,22.9,4
10,2021-09-10,356.12,15.4,4
1,2021-09-11,623.71,13.3,5
2,2021-09-11,270.97,21.3,5
3,2021-09-11,100.61,23.7,5
4,2021-09-11,338.48,25.5,5
5,2021-09-11,112.24,26.7,5
6,2021-09-11,262.72,27.8,5
7,2021-09-11,750.9,11.9,5
8,2021-09-11,904.42,10.6,5
9,2021-09-11,263.71,19.4,5
10,2021-09-11,935.34,14.3,5
1,2021-09-12,664.49,18.8,6
2,2021-09-12,311.64,22.3,6
3,2021-09-12,185.41,24.8,6
4,2021-09-12,686.9,29.8,6
5,2021-09-12,241.8,31.4,6
6,2021-09-12,819.65,20.6,6
7,2021-09-12,943.25,28.7,6
8,2021-09-12,284.73,26.4,6
9,2021-09-12,857.08,18.2,6
10,2021-09-12,206.46,22.7,6
1,2021-09-13,143.85,31.1,0
2,2021-09-13,557.06,15.5,0
3,2021-09-13,782.15,13.1,0
4,2021-09-13,908.46,21.1,0
5,2021-09-13,820.82,11.1,0
6,2021-09-13,617.84,10.8,0
7,2021-09-13,206.29,16.9,0
8,2021-09-13,320.95,16.2,0
9,2021-09-13,106.21,30.9,0
10,2021-09-13,473.63,30.6,0
1,2021-09-14,450.2,14.0,1
2,2021-09-14,639.88,24.3,1
3,2021-09-14,793.18,20.6,1
4,2021-09-14,331.8,12.3,1
5,2021-09-14,974.38,18.3,1
6,2021-09-14,670.8,30.5,1
7,2021-09-14,735.02,34.4,1
8,2021-09-14,307.96,21.2,1
9,2021-09-14,922.22,32.0,1
10,2021-09-14,467.3,23.9,1
1,2021-09-15,170.92,32.3,2
2,2021-09-15,516.47,20.1,2
3,2021-09-15,496.86,11.6,2
4,2021-09-15,513.53,16.6,2
5,2021-09-15,583.5,11.0,2
6,2021-09-15,204.53,12.3,2
7,2021-09-15,162.57,24.4,2
8,2021-09-15,191.67,29.7,2
9,2021-09-15,219.77,13.4,2
10,2021-09-15,423.06,20.9,2
1,2021-09-16,405.21,22.9,3
2,2021-09-16,604.17,11.5,3
3,2021-09-16,902.96,23.5,3
4,2021-09-16,210.3,13.3,3
5,2021-09-16,420.07,33.4,3
6,2021-09-16,616.38,31.6,3
7,2021-09-16,583.38,19.2,3
8,2021-09-16,173.64,34.3,3
9,2021-09-16,762.99,22.9,3
10,2021-09-16,432.34,29.1,3
1,2021-09-17,383.95,22.7,4
2,2021-09-17,975.35,19.5,4
3,2021-09-17,462.61,14.4,4
4,2021-09-17,474.74,14.1,4
5,2021-09-17,161.0,17.3,4
6,2021-09-17,239.13,26.6,4
7,2021-09-17,661.4,33.0,4
8,2021-09-17,826.02,26.5,4
9,2021-09-17,742.21,13.9,4
10,2021-09-17,639.47,15.3,4
1,2021-09-18,326.15,19.9,5
2,2021-09-18,168.32,18.0,5
3,2021-09-18,285.81,13.6,5
4,2021-09-18,399.81,31.2,5
5,2021-09-18,872.4,20.9,5
6,2021-09-18,345.47,31.3,5
7,2021-09-18,253.25,35.0,5
8,2021-09-18,843.15,21.4,5
9,2021-09-18,680.55,27.2,5
10,2021-09-18,755.65,31.6,5
1,2021-09-19,651.79,14.2,6
2,2021-09-19,817.32,31.8,6
3,2021-09-19,568.77,17.9,6
4,2021-09-19,303.99,15.1,6
5,2021-09-19,804.27,15.8,6
6,2021-09-19,239.03,11.6,6
7,2021-09-19,528.37,20.7,6
8,2021-09-19,404.78,24.6,6
9,2021-09-19,676.8,18.8,6
10,2021-09-19,684.69,14.2,6
1,2021-09-20,191.04,34.9,0
2,2021-09-20,737.58,23.7,0
3,2021-09-20,837.39,10.5,0
4,2021-09-20,725.79,20.8,0
5,2021-09-20,663.67,21.1,0
6,2021-09-20,852.39,22.1,0
7,2021-09-20,434.1,30.1,0
8,2021-09-20,648.3,10.4,0
9,2021-09-20,888.36,13.3,0
10,2021-09-20,410.15,10.9,0
1,2021-09-21,465.43,33.3,1
2,2021-09-21,367.81,12.9,1
3,2021-09-21,493.34,18.9,1
4,2021-09-21,751.99,28.2,1
5,2021-09-21,115.3,34.4,1
6,2021-09-21,334.17,11.2,1
7,2021-09-21,505.55,21.9,1
8,2021-09-21,373.66,30.3,1
9,2021-09-21,827.39,14.7,1
10,2021-09-21,150.18,33.1,1
1,2021-09-22,266.42,19.0,2
2,2021-09-22,797.06,14.4,2
3,2021-09-22,786.37,13.6,2
4,2021-09-22,929.64,34.7,2
5,2021-09-22,534.12,19.3,2
6,2021-09-22,576.53,16.8,2
7,2021-09-22,785.83,12.6,2
8,2021-09-22,438.12,18.4,2
9,2021-09-22,154.23,19.0,2
10,2021-09-22,543.45,24.7,2
1,2021-09-23,388.13,23.7,3
2,2021-09-23,788.34,20.6,3
3,2021-09-23,861.19,27.1,3
4,2021-09-23,982.43,26.6,3
5,2021-09-23,750.54,26.0,3
6,2021-09-23,426.2,16.0,3
7,2021-09-23,723.15,10.4,3
8,2021-09-23,826.17,33.3,3
9,2021-09-23,395.8,25.0,3
10,2021-09-23,965.18,10.8,3
1,2021-09-24,995.11,10.4,4
2,2021-09-24,246.54,31.8,4
3,2021-09-24,311.81,20.2,4
4,2021-09-24,252.97,34.0,4
5,2021-09-24,590.07,17.4,4
6,2021-09-24,504.87,10.1,4
7,2021-09-24,435.54,18.0,4
8,2021-09-24,812.64,34.0,4
9,2021-09-24,644.4,24.4,4
10,2021-09-24,466.29,27.2,4
1,2021-09-25,514.68,27.1,5
2,2021-09-25,859.96,13.4,5
3,2021-09-25,535.27,22.2,5
4,2021-09-25,849.48,11.1,5
5,2021-09-25,851.16,19.4,5
6,2021-09-25,522.36,11.1,5
7,2021-09-25,195.49,13.1,5
8,2021-09-25,732.1,23.1,5
9,2021-09-25,374.29,12.6,5
10,2021-09-25,718.43,33.3,5
1,2021-09-26,279.31,13.0,6
2,2021-09-26,882.65,23.0,6
3,2021-09-26,701.83,28.7,6
4,2021-09-26,692.23,15.5,6
5,2021-09-26,722.87,18.8,6
6,2021-09-26,790.16,19.9,6
7,2021-09-26,175.64,27.3,6
8,2021-09-26,601.83,33.3,6
9,2021-09-26,639.61,10.5,6
10,2021-09-26,631.33,25.2,6
1,2021-09-27,415.87,14.9,0
2,2021-09-27,207.16,14.9,0
3,2021-09-27,813.08,10.1,0
4,2021-09-27,137.31,31.8,0
5,2021-09-27,545.45,26.8,0
6,2021-09-27,248.3,21.8,0
7,2021-09-27,399.76,31.0,0
8,2021-09-27,131.24,18.2,0
9,2021-09-27,909.12,34.3,0
10,2021-09-27,254.37,11.3,0
1,2021-09-28,456.35,28.2,1
2,2021-09-28,403.33,13.4,1
3,2021-09-28,306.49,22.4,1
4,2021-09-28,537.96,34.8,1
5,2021-09-28,543.08,16.1,1
6,2021-09-28,279.92,34.3,1
7,2021-09-28,949.74,11.2,1
8,2021-09-28,538.85,31.3,1
9,2021-09-28,214.39,10.5,1
10,2021-09-28,723.55,11.8,1
1,2021-09-29,906.35,18.7,2
2,2021-09-29,581.32,25.7,2
3,2021-09-29,803.38,18.9,2
4,2021-09-29,323.79,18.6,2
5,2021-09-29,440.64,27.6,2
6,2021-09-29,325.51,34.4,2
7,2021-09-29,369.76,15.7,2
8,2021-09-29,568.33,19.5,2
9,2021-09-29,872.34,33.7,2
10,2021-09-29,873.44,11.4,2
1,2021-09-30,196.54,18.7,3
2,2021-09-30,566.66,31.4,3
3,2021-09-30,577.13,22.6,3
4,2021-09-30,610.95,20.7,3
5,2021-09-30,344.0,19.3,3
6,2021-09-30,214.93,25.4,3
7,2021-09-30,826.24,14.2,3
8,2021-09-30,270.65,29.9,3
9,2021-09-30,788.41,31.8,3
10,2021-09-30,495.36,25.6,3
1,2021-10-01,724.3,11.7,4
2,2021-10-01,775.07,29.4,4
3,2021-10-01,235.12,30.6,4
4,2021-10-01,156.82,32.8,4
5,2021-10-01,451.1,19.9,4
6,2021-10-01,931.97,18.6,4
7,2021-10-01,379.32,15.4,4
8,2021-10-01,179.13,20.8,4
9,2021-10-01,361.11,17.9,4
10,2021-10-01,494.02,12.2,4
1,2021-10-02,275.44,33.5,5
2,2021-10-02,523.57,23.1,5
3,2021-10-02,655.59,28.7,5
4,2021-10-02,517.5,11.8,5
5,2021-10-02,994.67,34.0,5
6,2021-10-02,914.65,10.8,5
7,2021-10-02,386.68,32.6,5
8,2021-10-02,869.49,21.7,5
9,2021-10-02,370.35,11.5,5
10,2021-10-02,783.83,18.7,5
1,2021-10-03,777.32,23.7,6
2,2021-10-03,849.97,14.5,6
3,2021-10-03,690.16,25.1,6
4,2021-10-03,180.15,30.5,6
5,2021-10-03,912.45,24.2,6
6,2021-10-03,761.63,34.1,6
7,2021-10-03,989.81,16.0,6
8,2021-10-03,622.13,30.1,6
9,2021-10-03,369.15,24.2,6
10,2021-10-03,939.26,22.2,6
1,2021-10-04,327.88,23.4,0
2,2021-10-04,252.56,11.3,0
3,2021-10-04,539.34,34.7,0
4,2021-10-04,372.68,19.3,0
5,2021-10-04,696.63,14.1,0
6,2021-10-04,598.63,13.5,0
7,2021-10-04,601.5,14.3,0
8,2021-10-04,636.43,16.7,0
9,2021-10-04,910.12,31.0,0
10,2021-10-04,554.33,13.9,0
1,2021-10-05,879.98,12.1,1
2,2021-10-05,540.96,27.3,1
3,2021-10-05,582.8,20.4,1
4,2021-10-05,249.57,21.7,1
5,2021-10-05,639.52,28.1,1
6,2021-10-05,942.92,13.3,1
7,2021-10-05,264.04,34.6,1
8,2021-10-05,466.91,25.9,1
9,2021-10-05,147.32,19.5,1
10,2021-10-05,713.05,24.1,1
1,2021-10-06,201.06,30.6,2
2,2021-10-06,944.04,14.7,2
3,2021-10-06,433.8,29.3,2
4,2021-10-06,216.42,24.1,2
5,2021-10-06,916.4,18.6,2
6,2021-10-06,929.88,22.5,2
7,2021-10-06,432.08,27.8,2
8,2021-10-06,599.66,32.7,2
9,2021-10-06,275.53,30.8,2
10,2021-10-06,519.18,19.8,2
1,2021-10-07,730.1,24.5,3
2,2021-10-07,940.21,13.4,3
3,2021-10-07,177.83,32.9,3
4,2021-10-07,967.75,27.2,3
5,2021-10-07,662.12,30.5,3
6,2021-10-07,607.39,33.0,3
7,2021-10-07,748.86,13.2,3
8,2021-10-07,600.49,19.0,3
9,2021-10-07,458.87,18.8,3
10,2021-10-07,782.16,18.2,3
1,2021-10-08,485.98,28.4,4
2,2021-10-08,353.32,21.5,4
3,2021-10-08,720.67,11.7,4
4,2021-10-08,611.72,34.4,4
5,2021-10-08,321.41,27.4,4
6,2021-10-08,717.49,31.3,4
7,2021-10-08,232.2,15.8,4
8,2021-10-08,767.24,34.0,4
9,2021-10-08,778.98,33.7,4
10,2021-10-08,540.39,19.1,4
1,2021-10-09,947.16,26.7,5
2,2021-10-09,347.02,26.4,5
3,2021-10-09,935.14,31.8,5
4,2021-10-09,119.41,11.6,5
5,2021-10-09,370.5,33.8,5
6,2021-10-09,712.26,13.6,5
7,2021-10-09,818.51,24.7,5
8,2021-10-09,292.36,31.1,5
9,2021-10-09,779.6,24.1,5
10,2021-10-09,887.51,17.7,5
1,2021-10-10,559.64,20.1,6
2,2021-10-10,318.02,11.7,6
3,2021-10-10,901.62,25.5,6
4,2021-10-10,398.22,19.8,6
5,2021-10-10,538.41,18.5,6
6,2021-10-10,203.13,27.6,6
7,2021-10-10,360.89,33.7,6
8,2021-10-10,412.62,10.8,6
9,2021-10-10,290.15,15.1,6
10,2021-10-10,713.48,19.6,6
1,2021-10-11,312.21,26.6,0
2,2021-10-11,449.77,27.2,0
3,2021-10-11,409.21,31.3,0
4,2021-10-11,523.59,30.2,0
5,2021-10-11,720.14,33.7,0
6,2021-10-11,385.54,34.1,0
7,2021-10-11,441.23,17.1,0
8,2021-10-11,497.46,30.7,0
9,2021-10-11,158.95,21.7,0
10,2021-10-11,854.34,26.6,0
1,2021-10-12,451.74,29.1,1
2,2021-10-12,529.23,17.1,1
3,2021-10-12,877.1,14.7,1
4,2021-10-12,818.03,31.6,1
5,2021-10-12,200.71,22.0,1
6,2021-10-12,665.45,25.7,1
7,2021-10-12,130.86,12.2,1
8,2021-10-12,934.89,12.0,1
9,2021-10-12,462.55,11.7,1
10,2021-10-12,606.74,23.5,1
1,2021-10-13,812.63,21.1,2
2,2021-10-13,820.9,26.5,2
3,2021-10-13,439.97,16.8,2
4,2021-10-13,901.1,29.8,2
5,2021-10-13,626.92,16.9,2
6,2021-10-13,635.93,27.1,2
7,2021-10-13,274.77,15.1,2
8,2021-10-13,639.76,20.6,2
9,2021-10-13,902.98,33.5,2
10,2021-10-13,512.12,16.0,2
1,2021-10-14,850.86,16.3,3
2,2021-10-14,516.22,20.2,3
3,2021-10-14,596.62,13.4,3
4,2021-10-14,525.23,15.8,3
5,2021-10-14,664.09,27.1,3
6,2021-10-14,704.39,28.1,3
7,2021-10-14,582.74,12.7,3
8,2021-10-14,277.23,23.0,3
9,2021-10-14,542.09,27.2,3
10,2021-10-14,528.04,34.5,3
1,2021-10-15,194.71,18.1,4
2,2021-10-15,642.23,32.3,4
3,2021-10-15,537.2,27.1,4
4,2021-10-15,527.45,11.5,4
5,2021-10-15,798.16,26.2,4
6,2021-10-15,409.3,28.2,4
7,2021-10-15,918.58,23.8,4
8,2021-10-15,984.23,20.6,4
9,2021-10-15,892.66,24.5,4
10,2021-10-15,519.35,18.7,4
1,2021-10-16,508.68,17.0,5
2,2021-10-16,474.19,26.6,5
3,2021-10-16,966.11,25.6,5
4,2021-10-16,141.98,13.0,5
5,2021-10-16,476.34,20.1,5
6,2021-10-16,600.14,24.5,5
7,2021-10-16,789.84,28.1,5
8,2021-10-16,804.46,31.2,5
9,2021-10-16,790.59,28.0,5
10,2021-10-16,927.18,22.1,5
1,2021-10-17,996.1,34.8,6
2,2021-10-17,716.88,15.2,6
3,2021-10-17,455.63,19.3,6
4,2021-10-17,871.78,15.7,6
5,2021-10-17,420.34,14.1,6
6,2021-10-17,724.0,32.1,6
7,2021-10-17,761.78,32.9,6
8,2021-10-17,738.83,17.2,6
9,2021-10-17,351.68,19.9,6
10,2021-10-17,966.51,23.3,6
1,2021-10-18,495.11,27.3,0
2,2021-10-18,789.98,22.1,0
3,2021-10-18,149.42,30.4,0
4,2021-10-18,114.9,10.5,0
5,2021-10-18,857.34,20.2,0
6,2021-10-18,374.89,18.2,0
7,2021-10-18,688.25,24.5,0
8,2021-10-18,453.91,28.0,0
9,2021-10-18,323.16,33.7,0
10,2021-10-18,994.41,31.5,0
1,2021-10-19,516.98,31.0,1
2,2021-10-19,119.71,10.9,1
3,2021-10-19,779.68,19.2,1
4,2021-10-19,197.51,16.1,1
5,2021-10-19,102.67,29.0,1
6,2021-10-19,861.55,10.6,1
7,2021-10-19,339.28,22.0,1
8,2021-10-19,961.16,34.6,1
9,2021-10-19,980.87,18.6,1
10,2021-10-19,110.28,12.3,1
1,2021-10-20,720.15,17.9,2
2,2021-10-20,346.35,10.1,2
3,2021-10-20,919.67,28.5,2
4,2021-10-20,359.93,16.7,2
5,2021-10-20,426.03,30.8,2
6,2021-10-20,204.56,26.6,2
7,2021-10-20,486.85,20.2,2
8,2021-10-20,297.71,13.7,2
9,2021-10-20,416.78,21.6,2
10,2021-10-20,927.26,31.3,2
1,2021-10-21,817.47,29.2,3
2,2021-10-21,265.22,24.3,3
3,2021-10-21,591.35,17.8,3
4,2021-10-21,887.63,16.8,3
5,2021-10-21,218.05,10.9,3
6,2021-10-21,749.17,26.0,3
7,2021-10-21,198.55,32.9,3
8,2021-10-21,892.71,33.1,3
9,2021-10-21,903.68,24.7,3
10,2021-10-21,108.07,12.5,3
1,2021-10-22,457.4,13.9,4
2,2021-10-22,475.07,24.3,4
3,2021-10-22,325.1,25.9,4
4,2021-10-22,305.61,26.1,4
5,2021-10-22,208.12,23.6,4
6,2021-10-22,186.32,31.9,4
7,2021-10-22,606.91,25.4,4
8,2021-10-22,986.85,23.0,4
9,2021-10-22,521.05,17.2,4
10,2021-10-22,643.28,18.5,4
1,2021-10-23,644.34,24.4,5
2,2021-10-23,859.86,28.4,5
3,2021-10-23,629.65,24.0,5
4,2021-10-23,634.59,26.6,5
5,2021-10-23,478.14,12.5,5
6,2021-10-23,803.93,34.0,5
7,2021-10-23,511.43,19.0,5
8,2021-10-23,491.15,14.3,5
9,2021-10-23,974.42,28.8,5
10,2021-10-23,523.46,23.4,5
1,2021-10-24,787.58,17.0,6
2,2021-10-24,319.56,20.2,6
3,2021-10-24,761.19,33.5,6
4,2021-10-24,259.94,10.0,6
5,2021-10-24,546.84,32.2,6
6,2021-10-24,195.46,18.6,6
7,2021-10-24,177.34,27.8,6
8,2021-10-24,831.65,10.5,6
9,2021-10-24,538.76,13.7,6
10,2021-10-24,345.48,20.5,6
1,2021-10-25,944.38,25.4,0
2,2021-10-25,562.27,12.3,0
3,2021-10-25,954.81,10.6,0
4,2021-10-25,768.27,16.7,0
5,2021-10-25,521.48,16.4,0
6,2021-10-25,955.77,24.1,0
7,2021-10-25,622.72,28.1,0
8,2021-10-25,741.28,29.6,0
9,2021-10-25,589.82,14.0,0
10,2021-10-25,191.39,28.9,0
1,2021-10-26,749.91,28.5,1
2,2021-10-26,872.87,22.5,1
3,2021-10-26,155.79,16.3,1
4,2021-10-26,475.07,10.2,1
5,2021-10-26,216.97,32.6,1
6,2021-10-26,256.32,11.1,1
7,2021-10-26,352.66,33.2,1
8,2021-10-26,609.17,29.5,1
9,2021-10-26,823.8,29.0,1
10,2021-10-26,526.91,16.4,1
1,2021-10-27,690.97,11.5,2
2,2021-10-27,816.3,21.8,2
3,2021-10-27,495.31,21.1,2
4,2021-10-27,899.83,13.7,2
5,2021-10-27,805.19,13.7,2
6,2021-10-27,172.82,26.6,2
7,2021-10-27,990.63,14.6,2
8,2021-10-27,463.99,23.7,2
9,2021-10-27,155.0,11.2,2
10,2021-10-27,490.4,28.5,2
1,2021-10-28,182.85,27.5,3
2,2021-10-28,549.5,33.4,3
3,2021-10-28,367.96,19.1,3
4,2021-10-28,125.92,31.0,3
5,2021-10-28,974.36,27.0,3
6,2021-10-28,672.67,30.1,3
7,2021-10-28,849.88,32.5,3
8,2021-10-28,924.35,28.3,3
9,2021-10-28,410.82,23.0,3
10,2021-10-28,169.14,29.7,3
1,2021-10-29,697.55,20.1,4
2,2021-10-29,790.44,12.5,4
3,2021-10-29,301.99,27.7,4
4,2021-10-29,887.52,17.5,4
5,2021-10-29,637.97,26.0,4
6,2021-10-29,124.41,28.9,4
7,2021-10-29,706.47,28.3,4
8,2021-10-29,824.27,28.5,4
9,2021-10-29,171.52,14.7,4
10,2021-10-29,140.67,17.9,4
1,2021-10-30,220.03,16.8,5
2,2021-10-30,712.28,29.0,5
3,2021-10-30,216.38,30.5,5
4,2021-10-30,545.88,11.5,5
5,2021-10-30,502.17,27.5,5
6,2021-10-30,541.67,25.3,5
7,2021-10-30,484.59,24.7,5
8,2021-10-30,144.88,28.4,5
9,2021-10-30,430.34,28.2,5
10,2021-10-30,615.38,22.7,5
1,2021-10-31,973.35,23.1,6
2,2021-10-31,825.26,13.6,6
3,2021-10-31,607.03,25.8,6
4,2021-10-31,425.12,13.3,6
5,2021-10-31,732.0,20.2,6
6,2021-10-31,990.54,16.0,6
7,2021-10-31,143.2,10.4,6
8,2021-10-31,219.77,17.6,6
9,2021-10-31,261.19,18.5,6
10,2021-10-31,254.87,29.4,6
